WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
18813111,The Nearly Complete and Utter History of Everything,None,None,None,None,7.0,211.0,None,Dewi Humphreys,None
14624892,The Purchase Price,None,202000.0,None,None,6.4,1800.0,None,William A. Wellman,None
26506249,2010 Bhagyaraj,None,None,None,None,None,None,None,None,None
22285601,Story of Drunken Master,None,None,None,None,4.9,133.0,None,Hai-Feng Wei,None
2302460,The Brylcreem Boys,None,6000000.0,None,None,6.2,616.0,None,Terence Ryan,None
23927178,You Will Be Mine,107075.0,3000000.0,None,None,5.6,1300.0,None,Sophie Laloy,None
3520663,CHiPs,26800152.0,25000000.0,18600152.0,7722802.0,6.0,50000.0,None,Dax Shepard,None
1885523,Teorema,None,None,None,None,7.0,15000.0,None,Pier Paolo Pasolini,None
18097760,Wake Up and Dream,None,None,None,None,6.2,164.0,None,Lloyd Bacon,None
5018115,Ladies of the Mob,None,221000.0,None,None,6.9,46.0,None,William A. Wellman,None
31070699,Babies for Sale,None,None,None,None,6.1,129.0,None,Charles Barton,None
5035407,MVP: Most Valuable Primate,1248746.0,4500000.0,1248746.0,99518.0,4.2,2700.0,None,Robert Vince,None
9497885,964 Pinocchio,None,None,None,None,5.5,2200.0,None,Shozin Fukui,None
29016471,Noose for a Lady,None,None,None,None,6.1,273.0,None,Wolf Rilla,None
10792021,Jeet Hamaari,None,400000.0,None,None,5.2,31.0,None,R. Thyagaraajan,None
29029613,The Pleasure Drivers,None,None,None,None,4.3,637.0,None,Andrzej Sekula,None
32875077,Madcap Mabel,None,25000.0,None,None,8.4,21.0,None,Dena Schumacher,None
7662526,The Proof of the Man,None,None,None,None,None,None,None,Alexander Gaden,None
9735679,Take Me High,None,None,None,None,4.7,279.0,None,David Askey,None
23672917,Formosa Betrayed,326034.0,None,225341.0,77326.0,6.1,1500.0,None,Adam Kane,None
28821317,History of Cinema,None,None,None,None,6.6,17.0,None,Rouzbeh Rashidi,None
14038231,Deafula,None,None,None,None,4.8,119.0,None,Peter Wolf,None
2047450,The Revenge,6406059.0,6700000.0,None,None,5.7,1700.0,None,Andrzej Wajda,None
187642,The Moon Is Blue,None,400000.0,None,None,6.7,2500.0,None,Otto Preminger,None
6343570,Return to House on Haunted Hill,None,None,None,None,4.5,11000.0,None,Víctor Garcia,None
14876881,The Dolly Sisters,None,2510000.0,None,None,6.2,830.0,None,Irving Cummings,None
35026175,Blue Mountain Mystery,None,None,None,None,None,None,None,None,None
26392428,Trapped in Silence,None,None,None,None,6.8,299.0,None,Michael Tuchner,None
7218457,A Blind Bargain,None,None,None,None,6.5,67.0,None,Wallace Worsley,None
31640956,Lucky Partners,None,733000.0,None,None,6.5,1100.0,None,Lewis Milestone,None
15057339,The Double Hold-Up,None,None,None,None,None,None,None,Phil Rosen,None
30047048,Special People,2345.0,None,None,None,8.6,69.0,None,Justin Edgar,None
5465083,Ivanhoe,None,3842000.0,None,None,6.7,10000.0,None,Richard Thorpe,None
8753259,Sitt al-Bayt,None,None,None,None,6.4,51.0,None,Ahmad Kamel Mursi,None
33963948,Wingspan,None,None,None,None,7.9,193.0,None,Alistair Donald,None
19929494,Les Musiciens du ciel,None,None,None,None,6.0,36.0,None,Georges Lacombe,None
21392087,Qamaran wa Zaytouna,None,None,None,None,7.1,30.0,None,Abdellatif Abdelhamid,None
9471180,The Wedding,700955.0,None,None,None,7.7,4800.0,None,Wojciech Smarzowski,None
31028228,Tú y las nubes,None,None,None,None,6.4,17.0,None,Miguel Morayta,None
15022609,Headin' South,None,None,None,None,None,None,None,Allan Dwan,None
29881508,Wishful Thinking,None,None,None,None,5.0,1400.0,None,Adam Park,None
31141823,Emerald of the East,None,None,None,None,6.5,14.0,None,Jean de Kuharski,None
10619849,Mahaan,None,None,None,None,6.0,501.0,None,S. Ramanathan,None
13665528,Ben's Kid,None,None,None,None,8.2,24.0,None,Francis Boggs,None
585824,The Getaway,9588.0,3352254.0,None,None,7.3,35000.0,1812.0,Sam Peckinpah,None
4568016,Jodi No.1,156415.0,None,82834.0,82834.0,5.8,2600.0,None,David Dhawan,None
28492589,Kraljeva završnica,None,None,None,None,7.0,82.0,None,Zivorad Tomic,None
7299851,Destiny's Trump Card,None,None,None,None,None,None,None,William Garwood,None
468342,The Cooler,10464788.0,3200000.0,8291572.0,128973.0,6.9,35000.0,None,Wayne Kramer,None
18860163,Honeymoon for Three,None,None,None,None,None,None,None,Maurice Elvey,None
14883225,Flying,None,None,None,None,5.1,708.0,None,Paul Lynch,None
20795591,Idi Katha Kaadu,None,None,None,None,8.2,94.0,None,K. Balachander,None
10195064,The Bridge,None,None,None,None,6.8,142.0,None,Syd Macartney,None
6921049,Molly & Mobarak,None,None,None,None,7.8,55.0,None,Tom Zubrycki,None
9784571,Kettavan,None,None,None,None,None,None,None,None,None
30268788,Jagadeka Veeruni Katha,None,None,None,None,8.2,124.0,None,Kadiri Venkata Reddy,None
14624875,Sniper,329945.0,30000000.0,None,None,5.5,2200.0,None,Dante Lam,None
18957278,Salgira,None,None,None,None,7.8,11.0,None,Qamar Zaidi,None
692739,The Fly II,38903179.0,None,20021322.0,6751371.0,5.1,24000.0,None,Chris Walas,None
32189232,Bepanaah,None,None,None,None,6.2,57.0,None,Jagdish Sidana,None
32049469,Academy,None,None,None,None,5.0,11.0,None,Gavin Youngs,None
27556114,Hold That Line,None,None,None,None,6.1,302.0,None,William Beaudine,None
21563944,Nikah,None,None,None,None,5.8,52.0,None,Sangeeta,None
4102772,The Lady and the Highwayman,None,None,None,None,5.5,1200.0,None,John Hough,None
2704141,Van Halen - Live Without a Net,None,None,None,None,None,None,None,None,None
18878136,Anita O'Day: The Life of a Jazz Singer,None,600000.0,None,None,7.9,247.0,None,Robbie Cavolina,None
7623040,Target Invisible,None,None,None,None,4.9,7.0,None,Arthur Kennedy,None
32839713,Naked Youth,None,None,None,None,5.0,137.0,None,John F. Schreyer,None
14436185,My Generation,None,None,None,None,7.0,163.0,None,Thomas Haneke,None
22236794,Nature contre nature,None,None,None,None,6.5,39.0,None,Lucas Belvaux,None
28722788,Dekh Kabira Roya,None,None,None,None,8.0,43.0,None,Amiya Chakrabarty,None
9622584,Blonde and Blonder,779273.0,8000000.0,42183.0,26470.0,2.8,3800.0,None,Dean Hamilton,None
18901478,Butterfly Effect: Revelation,708152.0,4500000.0,None,None,5.6,20000.0,None,Seth Grossman,None
8908715,Epoch,None,None,None,None,4.8,2500.0,None,Matt Codd,None
77685,Since You Went Away,None,3257000.0,None,None,7.5,5000.0,None,John Cromwell,None
9750356,Crane World,None,None,None,None,7.0,1200.0,None,Pablo Trapero,None
20993667,The Canyon,1785.0,10000000.0,1785.0,1785.0,5.8,5000.0,None,Richard Harrah,None
12213245,The Call of the Entrepreneur,None,None,None,None,None,None,None,None,None
113651,Dead Man,1085079.0,9000000.0,1037847.0,104649.0,7.5,102000.0,4859.0,Jim Jarmusch,None
433062,Broken,None,None,None,None,8.0,1100.0,None,Serge Becker,None
3398472,Humanap Ka ng Panget,None,None,None,None,2.9,47.0,None,Ben Feleo,None
6703160,The Adventures of Quentin Durward,None,2470000.0,None,None,6.3,1100.0,None,Richard Thorpe,None
13198620,Rampage: The Hillside Strangler Murders,None,1000000.0,None,None,4.3,861.0,None,Chris Fisher,None
26415594,Underneath Acoustic Live,None,None,None,None,None,None,None,None,None
17882809,You're Not Built That Way,None,None,None,None,6.2,177.0,None,Dave Fleischer,None
14262577,The Patsy,None,272000.0,None,None,7.5,2700.0,None,King Vidor,None
23666659,Questa volta parliamo di uomini,None,None,None,None,6.0,157.0,None,Lina Wertmüller,None
36025431,Bachchan,None,110000000.0,None,None,6.6,1100.0,None,Shashank,None
976989,The Doom Generation,284785.0,None,284785.0,27812.0,6.1,17000.0,None,Gregg Araki,None
23687500,Comacchio piange,None,None,None,None,None,None,None,None,None
29762962,Oru Small Family,None,None,None,None,None,None,None,None,None
12218259,Heer Raanjha,None,None,None,None,7.2,222.0,None,Chetan Anand,None
31727801,Y2K – World in Crisis,None,None,None,None,None,None,None,None,None
13152896,Long Fliv the King,None,None,None,None,6.6,190.0,None,Leo McCarey,None
2167778,Loggerheads,115314.0,500000.0,115314.0,10664.0,7.2,1800.0,None,Tim Kirkman,None
16074507,The Tree of Life,58409247.0,32000000.0,13303319.0,372920.0,6.8,182000.0,2840.0,Terrence Malick,None
21565991,La Lingerie,1237565.0,None,None,None,5.3,313.0,None,Hing-Ka Chan,None
16167793,Kadhal Dot Com,None,None,None,None,2.8,8.0,None,S.R. Selva Raj,None
574342,Tezaab,None,None,None,None,6.9,2400.0,None,N. Chandra,None
28354350,A Southern Maid,None,None,None,None,7.2,18.0,None,Harry Hughes,None
27763708,They Came to Rob Las Vegas,None,None,None,None,5.9,696.0,None,Antonio Isasi-Isasmendi,None
19492338,Pas på svinget i Solby,None,None,None,None,6.6,71.0,None,Lau Lauritzen,None
21715654,Doo Wop,696.0,None,None,None,6.0,48.0,None,David Lanzmann,None
32865617,Rites of Passage,None,2500000.0,None,None,4.0,1700.0,None,W. Peter Iliff,None
13522603,West Is West,None,None,None,None,None,None,None,Val Paul,None
17256731,The Electric Alarm,None,None,None,None,None,None,None,Tod Browning,None
3579131,To Whom Does the World Belong?,None,None,None,None,6.6,798.0,None,Slatan Dudow,None
12296652,Most High,None,None,None,None,None,None,None,None,None
14840416,Ek Abla,None,None,None,None,None,None,None,None,None
31029303,Yo quiero ser hombre,None,None,None,None,7.0,29.0,None,René Cardona,None
31156551,Life Is Beautiful,None,None,None,None,6.2,729.0,None,Fazil,None
4980155,Border,None,110000000.0,None,None,7.9,17000.0,None,J.P. Dutta,None
23687755,Revenge of Black Eagle,None,None,None,None,6.1,66.0,None,Riccardo Freda,None
6772810,Macho Dancer,None,None,None,None,6.6,445.0,None,Lino Brocka,None
34711766,The Sleeping Soul,None,10000.0,None,None,6.4,32.0,None,Shawn Burkett,None
24528769,In Pursuit,None,None,None,None,3.6,348.0,None,Peter Pistor,None
8732946,The Night Caller,None,None,None,None,5.2,514.0,None,Robert Malenfant,None
4590353,On the Air Live with Captain Midnight,None,None,None,None,6.8,64.0,None,Beverly Sebastian,None
3230447,"Lucy Must Be Traded, Charlie Brown",None,None,None,None,7.0,581.0,None,Larry Leichliter,None
34830466,Nuba Conversations,None,25000.0,None,None,None,None,None,Arthur Howes,None
1376589,Punk Rock Holocaust,None,None,None,None,None,None,None,None,None
17006384,Cracked Nuts,None,None,None,None,6.0,387.0,None,Edward F. Cline,None
34515901,Blackbirds,None,None,None,None,None,None,None,J.P. McGowan,None
23876932,Captive of the Desert,None,None,None,None,6.5,205.0,None,Raymond Depardon,None
7251829,The Amateur Detective,None,None,None,None,None,None,None,Carroll Fleming,None
34444042,Coming Home,26047.0,None,None,None,6.1,376.0,None,Frédéric Videau,None
3649186,Una mujer sin amor,2163.0,None,None,None,6.5,868.0,None,Luis Buñuel,None
28539310,Happy Days Are Here Again,None,None,None,None,None,None,None,Norman Lee,None
9625555,Stray Dogs,45110.0,None,None,None,7.1,695.0,None,Marzieh Makhmalbaf,None
32415282,So Long Letty,None,None,None,None,None,None,None,Al Christie,None
23498393,Under the Lash,None,None,None,None,None,None,None,Sam Wood,None
29718322,Marykkundoru Kunjaadu,None,None,None,None,6.6,953.0,None,Shafi,None
8347090,My Sweet Little Village,None,None,None,None,7.8,4700.0,None,Jirí Menzel,None
9633871,The Wrestler,None,None,None,None,5.2,242.0,None,James A. Westman,None
919477,Dinosaur,349822765.0,127500000.0,137748063.0,38854851.0,6.4,66000.0,3611.0,Eric Leighton,None
11941952,Glass Houses,None,None,None,None,5.6,39.0,None,Alexander Singer,None
19853830,Retour de manivelle,None,None,None,None,6.8,257.0,None,Denys de La Patellière,None
31026264,Un cuerpo de mujer,None,None,None,None,None,None,None,Tito Davison,None
21060939,Room in the House,None,None,None,None,None,None,None,Maurice Elvey,None
4531990,Boy Eats Girl,130051.0,5000000.0,None,None,4.9,4000.0,None,Stephen Bradley,None
3855398,Magneto,352616690.0,160000000.0,146408305.0,55101604.0,7.7,714000.0,924.0,Matthew Vaughn,None
36122325,Once Upon a Time in Bolivia,None,25000.0,None,None,8.4,13.0,None,Craig Viveiros,None
31917188,Here come the Waves,None,None,None,None,6.1,468.0,None,Mark Sandrich,None
33408737,Should a Woman Divorce?,None,None,None,None,None,None,None,Edwin McKim,None
36467334,The Major Lied 'Til Dawn,None,None,None,None,5.7,125.0,None,Frank Tashlin,None
23536244,Kay Dyache Bola,None,None,None,None,7.3,252.0,None,Chandrakant Kulkarni,None
25512267,Australia,None,None,None,None,6.3,226.0,None,Jean-Jacques Andrien,None
8924330,The Confession,None,4000000.0,None,None,6.0,2700.0,None,David Hugh Jones,None
24314246,Red Colored Elegy,None,None,None,None,None,None,None,None,None
10303706,"Small Town America: Fairport Harbor, Ohio",None,None,None,None,None,None,None,None,None
12514161,Rise of the Footsoldier,355345.0,4000000.0,None,None,6.8,21000.0,None,Julian Gilbey,None
23059925,Breath Control: The History of the Human Beat Box,None,None,None,None,8.6,68.0,None,Joey Garfield,None
11961996,Bhakta Kanakadasa,None,None,None,None,8.3,65.0,None,Y.R. Swamy,None
31322638,My Child,None,None,None,None,None,None,None,None,None
18089561,A Man's Work,525525.0,1350000.0,None,None,6.5,2300.0,None,Aleksi Salmenperä,None
35061315,Lip Service,None,None,None,None,None,None,None,None,None
12030404,A Christmas Carol,None,None,None,None,5.6,99.0,None,Charles Dickens,None
26694308,Ishtam,None,None,None,None,6.9,465.0,None,Sibi Malayil,None
31506374,Kassettenliebe,None,None,None,None,5.0,28.0,None,Rolf Lyssy,None
14706271,The Affairs of Anatol,None,None,None,None,6.6,1300.0,None,Cecil B. DeMille,None
20713272,7 Years,67405.0,None,None,None,6.1,295.0,None,Jean-Pascal Hattu,None
21250704,Kiskrajcár,None,None,None,None,6.1,22.0,None,Márton Keleti,None
4829921,Kiler,None,None,None,None,7.5,7600.0,None,Juliusz Machulski,None
23690961,Southward Ho!,None,None,None,None,6.2,160.0,None,Joseph Kane,None
524250,The Sex Monster,None,None,None,None,5.1,2900.0,None,Mike Binder,None
24874774,Tulsi Vivah,None,None,None,None,None,None,None,None,None
12242917,The Day Silence Died,None,None,1742.0,1742.0,7.1,284.0,None,Paolo Agazzi,None
1892349,Atomic Train,None,None,None,None,4.7,2300.0,None,Rob Lowe,None
26180482,Sanctuary,None,1915000.0,None,None,6.1,346.0,None,Tony Richardson,None
24512838,Doc Schoko: Oktopus im Pentagramm,None,None,None,None,None,None,None,None,None
33404579,Idukki Gold,None,None,None,None,6.4,624.0,None,Aashiq Abu,None
18585467,Vogues of 1938,None,None,None,None,5.9,315.0,None,Irving Cummings,None
32426892,Often an Orphan,None,None,None,None,7.1,388.0,None,Chuck Jones,None
31025841,The Witch's Mirror,None,None,None,None,None,None,None,None,None
30664473,Vaareva,None,None,None,None,None,None,None,None,None
2949827,Angels in the Outfield,50236831.0,24000000.0,50236831.0,8916463.0,6.2,34000.0,962.0,William Dear,None
14577078,The Last Siege: Never Surrender,None,None,None,None,None,None,None,None,None
7634879,Tactical Assault,None,None,None,None,None,None,None,None,None
12200509,Abouna,15476.0,900000.0,3290.0,2350.0,6.6,734.0,None,Mahamat-Saleh Haroun,None
36097069,Gun for a Coward,None,None,1000000.0,None,6.0,609.0,None,Abner Biberman,None
22371970,Big Tuna,None,None,None,None,None,None,None,None,None
24820248,Club de femmes,None,None,None,None,6.4,122.0,None,Jacques Deval,None
10172769,The Student of Prague,None,None,None,None,6.8,753.0,None,Henrik Galeen,None
9391850,Betrayal from the East,None,None,None,None,6.0,261.0,None,William Berke,None
23718902,A Simple Death,None,None,None,None,7.3,125.0,None,Aleksandr Kaydanovskiy,None
24218125,Lovers Are Wet,259.0,None,None,None,5.6,245.0,None,Tatsumi Kumashiro,None
61522,The Awful Truth,None,600000.0,None,None,7.7,21000.0,None,Leo McCarey,None
22643775,Vijftig jaren,None,None,None,None,None,None,None,Ernst Winar,None
13954807,Keep Laughing,None,None,None,None,None,None,None,Roscoe 'Fatty' Arbuckle,None
28233355,Sundelbolong,None,None,None,None,6.4,112.0,None,Sisworo Gautama Putra,None
33983976,Moe no Suzaku,1770.0,None,None,None,7.4,1400.0,None,Naomi Kawase,None
20929984,The Princess Sen,None,None,None,None,7.7,9.0,None,Keigo Kimura,None
44210,The Life of Emile Zola,None,None,None,None,7.2,8800.0,None,William Dieterle,None
24790580,Orange,None,None,None,None,6.6,4000.0,None,Bommarillu Baskar,None
28697816,Robinson in Ruins,22845.0,None,None,None,6.8,255.0,None,Patrick Keiller,None
30726988,Shank,None,20000.0,None,None,6.2,2700.0,None,Simon Pearce,None
6749717,The End of Innocence,None,None,115983.0,None,5.3,233.0,None,Dyan Cannon,None
25188945,Eclipse of Reason,None,None,None,None,7.5,7.0,None,R. Anderson,None
24577510,The Valley of Hell,None,None,None,None,None,None,None,Clifford Smith,None
33105965,They Wanted Peace,None,None,None,None,5.8,41.0,None,Mikheil Chiaureli,None
22643829,Rechter Thomas,None,200000.0,None,None,None,None,None,Walter Smith,None
18612855,Doraemon: The Record of Nobita: Spaceblazer,13556055.0,None,None,None,6.7,369.0,None,Hideo Nishimaki,None
22088774,Ghosts of Rome,None,None,None,None,6.8,647.0,None,Antonio Pietrangeli,None
9068066,Ram Lakhan,None,None,None,None,6.8,2900.0,None,Subhash Ghai,None
4277910,Dil Aashna Hai,None,None,None,None,4.9,1800.0,None,Hema Malini,None
26342592,High School Caesar,None,None,None,None,5.0,304.0,None,O'Dale Ireland,None
32823506,Gone Batty,None,None,None,None,6.8,180.0,None,Robert McKimson,None
10306333,Chinese Adventures in China,None,1000000.0,None,None,6.3,2200.0,None,Philippe de Broca,None
36683360,2016: Obama's America,33449086.0,2500000.0,33449086.0,31610.0,4.8,11000.0,None,Dinesh D'Souza,None
14145266,The Accusing Toe,None,None,None,None,None,None,None,King Vidor,None
22643973,Blind kind,None,None,None,None,None,None,None,None,None
9683846,Roadside Romeo,1978021.0,None,55202.0,41770.0,4.8,1600.0,None,Jugal Hansraj,None
9878685,Cuando besa mi marido,None,None,None,None,7.0,42.0,None,Carlos Schlieper,None
9918866,Lujuria tropical,None,None,None,None,5.2,22.0,None,Armando Bo,None
21017998,Lost for Words,None,1000000.0,None,None,8.0,315.0,None,Alan J.W. Bell,None
18082866,Moby Dick,None,None,None,None,5.6,623.0,None,Lloyd Bacon,None
26526438,MLA Fatakeshto,None,None,None,None,6.2,260.0,None,Swapan Saha,None
2001498,Father Goose,None,None,12500000.0,None,7.3,12000.0,None,Ralph Nelson,None
22871566,Soundless Wind Chime,12922.0,None,None,None,6.4,883.0,None,Kit Hung,None
31026314,...Y mañana serán mujeres,None,None,None,None,6.8,15.0,None,Alejandro Galindo,None
9651851,California Straight Ahead,None,None,None,None,5.8,178.0,None,Arthur Lubin,None
15105811,Gonzo: The Life and Work of Dr. Hunter S. Thompson,1491958.0,None,1252100.0,191942.0,7.6,8400.0,None,Alex Gibney,None
32655855,The Silence of Dean Maitland,None,None,None,None,5.8,37.0,None,Ken G. Hall,None
5065020,Ike: Countdown to D-Day,None,None,None,None,7.1,3600.0,None,Robert Harmon,None
7634531,Darby's Rangers,None,None,None,None,6.3,1600.0,None,William A. Wellman,None
32071337,Lawyer Quince,None,None,None,None,None,None,None,Harold M. Shaw,None
30209823,Pazhassi Raja,None,None,None,None,8.4,28.0,None,Kunchacko,None
22643439,"Bet, Queen of Jordan",None,None,None,None,7.0,6.0,None,Adrienne Solser,None
4616225,Monrak Transistor,3734.0,None,None,None,7.3,996.0,None,Pen-Ek Ratanaruang,None
1440137,Grey Gardens,36923.0,None,36923.0,13845.0,7.6,15000.0,None,Ellen Hovde,None
35895635,Cinnamon,None,2000000.0,None,None,4.6,293.0,None,Michael Feifer,None
9878675,Cinco grandes y una chica,None,None,None,None,None,None,None,None,None
14398843,Count the Votes,None,None,None,None,None,None,None,Hal Roach,None
22412095,Up syndrome,None,None,None,None,7.6,159.0,None,Duane Graves,None
15119780,The Driftin' Kid,None,None,None,None,None,None,None,Albert Russell,None
24051246,Under The Big Top,None,None,None,None,5.7,80.0,None,Karl Brown,None
26198265,Un drôle de paroissien,None,None,None,None,7.0,707.0,None,Jean-Pierre Mocky,None
26742963,Girl in the Headlines,None,None,None,None,6.4,336.0,None,Michael Truman,None
22062835,The Way Back,24172201.0,30000000.0,2701859.0,1218868.0,7.3,121000.0,4181.0,Peter Weir,None
3563508,Agatha Christie's Great Detectives Poirot and Marple,None,None,None,None,7.7,51.0,None,Fumiko Orikasa,None
31581596,Everybody Dies But Me,270934.0,None,None,None,6.5,2500.0,None,Valeriya Gay Germanika,None
33626986,The Year of Getting to Know Us,None,None,None,None,4.6,1000.0,None,Patrick Sisam,None
31123426,Innocent Meeting,None,None,None,None,5.7,50.0,None,Godfrey Grayson,None
16723515,Yasukuni,3923.0,None,None,None,6.4,156.0,None,Ying Li,None
26284204,Convoy,50000.0,None,None,None,6.0,424.0,None,Pen Tennyson,None
22120660,The Priest's Wife,None,None,39885.0,None,6.3,697.0,None,Dino Risi,None
4041420,Shall We Dance,6662.0,991000.0,None,None,7.5,7700.0,None,Mark Sandrich,None
4634823,Jack Frost,None,None,None,None,6.3,5300.0,None,Aleksandr Rou,None
33505908,22 Female Kottayam,None,25000000.0,None,None,7.3,2500.0,None,Aashiq Abu,None
20654626,I am Suzanne,None,None,None,None,7.3,115.0,None,Rowland V. Lee,None
1784755,The Swarm,None,21000000.0,None,None,4.5,8400.0,None,Irwin Allen,None
1211241,Super Troopers,23182223.0,3000000.0,18492362.0,6203906.0,7.0,111000.0,2828.0,Jay Chandrasekhar,None
10585869,The Big Road,None,None,None,None,6.6,315.0,None,Yu Sun,None
14059507,Palooka from Paducah,None,None,None,None,5.4,151.0,None,Charles Lamont,None
3907848,Our Time is Up,None,None,None,None,7.2,942.0,None,Rob Pearlstein,None
22576113,The Road to Fallujah,None,None,None,None,8.1,45.0,None,Mark Manning,None
13432810,"Ali G, Innit",None,None,None,None,7.6,2200.0,None,Sacha Baron Cohen,None
3404221,In Old California,None,None,None,None,7.0,80.0,None,D.W. Griffith,None
26950194,Kindergarten,None,None,None,None,4.8,145.0,None,Jorge Polaco,None
73170,Aladdin,504050219.0,28000000.0,217350219.0,196664.0,8.0,453000.0,1224.0,Ron Clements,None
27434903,Bedardi,None,None,None,None,None,None,None,None,None
2719764,The Filth and the Fury,612433.0,None,612192.0,13305.0,7.6,6200.0,None,Julien Temple,None
21369216,Requiem for a Gringo,None,None,None,None,6.2,295.0,None,José Luis Merino,None
33335260,Pink Arcade,None,None,None,None,None,None,None,None,None
26004929,Ladies Tailor,None,None,None,None,None,None,None,None,None
17511234,Surviving Desire,None,None,None,None,7.2,1700.0,None,Hal Hartley,None
3621809,Ju-on: The Grudge 3,None,None,None,None,None,None,None,None,None
13380578,Offerings,None,None,None,None,4.5,1100.0,None,Christopher Reynolds,None
10447951,Patricide,None,None,None,None,None,None,None,None,None
18960158,Zapruder film,None,None,None,None,7.8,2300.0,None,Abraham Zapruder,None
9200786,The Influence of a Child,None,None,None,None,None,None,None,Edmund Lawrence,None
30508863,Casa de Mi Padre,8446952.0,6000000.0,5909483.0,2287239.0,5.5,22000.0,None,Matt Piedmont,None
3024499,Limbo,2160710.0,10000000.0,2160710.0,139634.0,7.0,6300.0,None,John Sayles,None
1873693,Taste of Cherry,10923.0,None,None,None,7.7,35000.0,None,Abbas Kiarostami,None
17594673,Victory Is Mine,None,None,None,None,6.0,28.0,None,Seijun Suzuki,None
6810072,Rehna Hai Tere Dil Mein,None,None,None,None,7.5,8900.0,None,Gautham Vasudev Menon,None
29417291,Morena Clara,None,None,None,None,6.1,73.0,None,Luis Lucia,None
16139940,Kentucky Pride,None,None,None,None,6.1,216.0,None,John Ford,None
27107626,Our Earthmen Friends,223274.0,None,None,None,5.4,251.0,None,Bernard Werber,None
30520433,Two Lovers,None,None,None,None,7.1,34.0,None,Fred Niblo,None
3375262,The Dreamlife of Angels,1726567.0,None,1726567.0,59333.0,7.4,7700.0,None,Erick Zonca,None
26008677,The Horse in the Gray Flannel Suit,None,None,None,None,6.3,1100.0,None,Norman Tokar,None
11445288,Signs of Life,None,25000.0,None,None,7.0,2400.0,None,Werner Herzog,None
20581332,Shaadi Ke Baad,None,None,None,None,5.3,43.0,None,L.V. Prasad,None
17698961,Swing High,None,None,None,None,6.6,182.0,None,Jack Cummings,None
1606381,Animalympics,None,None,None,None,6.8,2300.0,None,Steven Lisberger,None
21082409,Season of the Sun,None,None,None,None,6.5,96.0,None,Takumi Furukawa,None
29837406,Fame and the Devil,None,None,None,None,5.8,110.0,None,Mario Monicelli,None
9170541,Thoroughbreds Don't Cry,None,None,None,None,6.3,643.0,None,Alfred E. Green,None
33818095,Attenti al buffone,None,None,None,None,5.9,97.0,None,Alberto Bevilacqua,None
22649123,The Wind Journeys,10988.0,None,None,None,7.4,2500.0,None,Ciro Guerra,None
1470252,Rick,11991.0,None,11991.0,3817.0,5.9,912.0,None,Curtiss Clayton,None
18813698,Aniyathi Pravu,None,None,None,None,7.3,707.0,None,Fazil,None
24217070,Chicho Castillo,None,None,None,None,7.5,376.0,None,Dinos Dimopoulos,None
17716418,Beyond Fitna,None,None,None,None,None,None,None,None,None
36438666,Nobleza baturra,None,None,None,None,6.2,100.0,None,Florián Rey,None
20395785,They Planted a Stone,None,None,None,None,6.0,31.0,None,Robin Carruthers,None
15508824,Cruel Winter Blues,2507321.0,None,None,None,7.0,783.0,None,Lee Jeong-beom,None
15371204,Beasts of Prey,None,None,None,None,6.0,41.0,None,Kim Ki-young,None
17061845,Business and Pleasure,None,None,None,None,6.4,52.0,None,David Butler,None
13009485,Anecdote,None,None,None,None,8.4,32.0,None,Yefim Abramov,None
14019744,Peace Day,None,None,None,None,None,None,None,None,None
15429977,In the Ecstasy of Billions,None,None,None,None,None,None,None,Richard Eichberg,None
32252136,Dujone,None,None,None,None,None,None,None,None,None
33435278,Rukhsat,None,None,None,None,7.4,62.0,None,Simi Garewal,None
640040,10.5,None,None,None,None,4.6,4000.0,None,Kim Delaney,None
26726510,The Rebel Set,None,None,None,None,3.1,924.0,None,Gene Fowler Jr.,None
23416118,Mourning Wife,None,3000000.0,None,None,6.5,83.0,None,Daisuke Gotô,None
6571060,The Unknown Purple,None,None,None,None,None,None,None,Roland West,None
10182598,Jawani Diwani,None,None,None,None,6.5,123.0,None,Narendra Bedi,None
33614251,Once in a Blue Moon,54084009.0,None,None,None,6.9,1200.0,None,Kôki Mitani,None
1012926,Passenger,None,None,None,None,7.4,2000.0,None,Andrzej Munk,None
31531583,Banglar Nayok,None,12500.0,None,None,5.8,17.0,None,Dewan Nazrul,None
11993026,Emmanuelle 5,None,None,None,None,3.2,1100.0,None,Walerian Borowczyk,None
5798976,The Butcher Boy,None,None,None,None,6.3,1800.0,None,Roscoe 'Fatty' Arbuckle,None
6615637,"Marsch zum Führer, Der",None,None,None,None,6.2,57.0,None,Rudolf Hess,None
241171,Weird Science,38934048.0,7500000.0,23834048.0,4895421.0,6.6,95000.0,858.0,John Hughes,None
12319656,Paint Your Wagon,14500000.0,20000000.0,14500000.0,None,6.6,14000.0,None,Joshua Logan,None
25833783,First Target,None,4000000.0,None,None,5.1,714.0,None,Armand Mastroianni,None
12498480,Three Kingdoms: Resurrection of the Dragon,21159916.0,25000000.0,None,None,6.1,6600.0,None,Daniel Lee,None
22480184,Frankenthumb,None,None,None,None,6.6,1100.0,None,David Bourla,None
25931305,Kaitō Ruby,None,None,None,None,7.1,98.0,None,Makoto Wada,None
15672797,The Perils of Pauline,None,None,None,None,5.7,152.0,None,Ray Taylor,None
