WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
15495770,August 15th,None,None,None,None,7.8,73.0,None,Xuan Jiang,None
20619915,Repati Pourulu,None,None,None,None,7.3,10.0,None,T. Krishna,None
36357029,Remembering 1942,918487.0,33000000.0,312954.0,105702.0,6.9,3700.0,None,Xiaogang Feng,None
2428326,Baazigar,None,40000000.0,None,None,7.6,29000.0,None,Abbas Alibhai Burmawalla,None
12290317,La Nuit Des Horloges,None,None,None,None,None,None,None,None,None
10316457,Strawberry Shortcake and the Baby Without a Name,None,None,None,None,7.2,55.0,None,Arna Selznick,None
16038065,Who's My Favourite Girl,None,3000.0,None,None,6.0,222.0,None,Adrian McDowall,None
16771910,The Bridge,None,None,None,None,8.0,8500.0,None,Bernhard Wicki,None
23732557,Georg,514187.0,2091778.0,None,None,6.5,417.0,None,Peeter Simm,None
27366230,Vendetta,None,None,None,None,5.8,1000.0,None,Mikael Håfström,None
8822788,Letters in the Wind,None,None,None,None,6.5,69.0,None,Alireza Amini,None
28069757,Abbai Gari Pelli,None,None,None,None,None,None,None,None,None
15789679,The Masked Menace,None,None,None,None,None,None,None,Arch Heath,None
1888983,The Jetsons Meet the Flintstones,None,None,None,None,6.5,2900.0,None,Don Lusk,None
34235149,The Singing Marine,None,None,None,None,5.8,278.0,None,Ray Enright,None
22643663,Op een Avond in Mei,None,None,None,None,None,None,None,Jaap Speyer,None
20259032,The Children,1300051.0,None,None,None,5.9,19000.0,None,Tom Shankland,None
667368,Harry Potter and the Chamber of Secrets,926201000.0,100000000.0,262641637.0,88357488.0,7.4,673000.0,345.0,Chris Columbus,None
35077990,Puthiya Thiruppangal,None,None,None,None,None,None,None,None,None
7691739,The Love Bug,None,None,None,None,5.3,1500.0,None,Peyton Reed,None
30708122,The Parking Lot Movie,None,None,None,None,7.0,2000.0,None,Meghan Eckman,None
35473056,Imtihan,None,None,None,None,7.7,91.0,None,Madan Sinha,None
32152748,Ransom,None,None,None,None,5.9,24.0,None,George B. Seitz,None
29320113,Event Horizon,26673829.0,60000000.0,26673242.0,9511915.0,6.6,193000.0,788.0,Paul W.S. Anderson,None
23911530,Hookers In Revolt,None,None,None,None,None,None,None,None,None
7443592,The Wrong Birds,None,None,None,None,None,None,None,Edith W. Roberts,None
30682335,The Lucky Lady,None,None,None,None,5.0,62.0,None,Raoul Walsh,None
10952448,Come Tomorrow,None,None,None,None,5.3,58.0,None,Yeong-guk Son,None
25847709,Tora-san's Dear Old Home,None,None,None,None,6.7,124.0,None,Yôji Yamada,None
7882235,Smart People,11843604.0,None,9511289.0,4092465.0,6.1,23000.0,None,Noam Murro,None
17754244,School on Fire,None,None,None,None,7.2,670.0,None,Ringo Lam,None
21533692,Bhalobasa Bhalobasa,None,None,None,None,8.0,98.0,None,Tarun Majumdar,None
23783568,Maritime silk road,None,8000000.0,None,None,5.9,495.0,None,Muhammad Bozorgnia,None
34023776,Tees Maar Khan,None,None,None,None,5.9,20.0,None,Haider Chaudhry,None
20301197,Broken Sky,160445.0,None,29185.0,4956.0,5.6,1200.0,None,Julián Hernández,None
846828,The Piano Teacher,6766589.0,70000000.0,1012069.0,29671.0,7.5,70000.0,1289.0,Michael Haneke,None
24829235,Desperate for Love,None,None,None,None,4.8,303.0,None,Michael Tuchner,None
23908819,Pummarò,None,None,None,None,6.2,46.0,None,Michele Placido,None
24033740,Paradise Isle,None,None,None,None,5.2,77.0,None,Arthur Greville Collins,None
30192015,The Stranger,None,None,None,None,4.8,684.0,None,Fritz Kiersch,None
2584612,Satan's Mistress,None,None,None,None,3.6,630.0,None,James Polakof,None
1017650,Death Race 2000,None,300000.0,None,None,6.2,30000.0,2702.0,Paul Bartel,None
13356795,Puzzle,1385630.0,None,None,None,6.1,287.0,None,Tae-kyung Kim,None
5251162,Kinamand,None,None,None,None,7.0,2000.0,None,Henrik Ruben Genz,None
5148040,InuYasha the Movie: Affections Touching Across Time,None,None,None,None,None,None,None,None,None
10068850,Ca-bau-kan,None,None,None,None,7.2,112.0,None,Nia Di Nata,None
18095715,Steady Company,None,None,None,None,None,None,None,Joseph De Grasse,None
26334725,Ventriloquist Cat,None,None,None,None,7.4,600.0,None,Tex Avery,None
9054309,La Vie de Famille,None,None,None,None,6.7,227.0,None,Jacques Doillon,None
31657116,Jaanwar,None,None,None,None,6.9,54.0,None,S. Ali Raza,None
25832046,Last of the Red Hot Lovers,None,None,179689.0,None,6.0,640.0,None,Gene Saks,None
9998079,La Vuelta de Martín Fierro,None,None,None,None,5.5,19.0,None,Enrique Dawi,None
3229827,Hunter,None,None,None,None,7.6,400.0,None,Ron Satlof,None
30175856,The Athlete,611.0,3450000.0,None,None,6.6,260.0,None,Davey Frankel,None
27538824,High School,221590.0,10000000.0,139034.0,82832.0,5.7,7800.0,None,John Stalberg Jr.,None
21096065,The New China,None,None,None,None,6.9,22.0,None,Sergey Gerasimov,None
8699670,State of Siege,None,None,1127482.0,None,7.7,5900.0,None,Costa-Gavras,None
34080708,Passion,None,None,None,None,5.7,310.0,None,Peter Duncan,None
10658719,Un Kannil Neer Vazhindal,None,None,None,None,5.1,43.0,None,Balu Mahendra,None
10778819,Sabse Bada Rupaiya,None,None,None,None,6.8,60.0,None,S. Ramanathan,None
19063748,Le belle famiglie,None,None,None,None,5.3,70.0,None,Ugo Gregoretti,None
4742022,Fly Me to Polaris,None,None,None,None,7.2,1100.0,None,Jingle Ma,None
246559,Peggy Sue Got Married,41382841.0,18000000.0,41382841.0,6942408.0,6.4,40000.0,3743.0,Francis Ford Coppola,None
35011083,Sergeant Berry,None,None,None,None,4.7,32.0,None,Herbert Selpin,None
16017183,To Want to Fly,78144.0,None,78144.0,7572.0,6.7,887.0,None,Guido Manuli,None
18972877,Journey to Saturn,4917227.0,None,None,None,5.7,3100.0,None,Thorbjørn Christoffersen,None
32465489,Hot Pepper,None,None,None,None,5.8,118.0,None,John G. Blystone,None
6042293,Commitments,None,None,None,None,8.4,104.0,None,Carol Mayes,None
667371,Harry Potter and the Prisoner of Azkaban,807047946.0,130000000.0,250105651.0,93687367.0,7.9,672000.0,274.0,Alfonso Cuarón,None
22440999,"Knock 'Em Dead, Kid",None,3000.0,None,None,6.9,45.0,None,Christopher L. Golon,None
22644768,Lily Was Here,None,None,None,None,5.6,314.0,None,Ben Verbong,None
10541103,The Tailenders,None,None,None,None,8.0,8.0,None,Adele Horne,None
2887437,Rocky Balboa,155929020.0,24000000.0,70270943.0,12158168.0,7.1,228000.0,756.0,Sylvester Stallone,None
2146168,Eveready Harton in Buried Treasure,None,None,None,None,6.5,530.0,None,E. Hardon,None
2988222,One Night at McCool's,13578186.0,18000000.0,6290673.0,2520041.0,6.2,31000.0,None,Harald Zwart,None
22110321,Design for Living,None,None,None,None,7.4,7500.0,None,Ernst Lubitsch,None
8470895,The Bracelet of Bordeaux,None,None,None,None,None,None,None,None,None
22396775,Voodoo Island,None,150000.0,None,None,4.6,890.0,None,Reginald Le Borg,None
18490185,Male Companion,None,None,None,None,6.4,198.0,None,Philippe de Broca,None
9391259,The Collection,None,None,None,None,None,None,None,None,None
11235291,Ahsaas,None,None,None,None,6.0,53.0,None,Surindara Suri,None
23670488,Marcia o Crepa,None,None,None,None,7.2,89.0,None,Frank Wisbar,None
32867956,247°F,None,650000.0,None,None,4.8,6600.0,None,Levan Bakhia,None
20927392,My Name is Khan,42345360.0,12000000.0,4018771.0,1944027.0,7.9,113000.0,None,Karan Johar,None
35908431,Forbidden,None,None,None,None,6.3,501.0,None,Rudolph Maté,None
26736480,Peopletoys,None,None,None,None,5.0,1800.0,None,Sean MacGregor,None
21536300,The Silences of Palace,None,None,None,None,7.4,1100.0,None,Moufida Tlatli,None
27214884,The Teckman Mystery,None,None,None,None,6.2,523.0,None,Wendy Toye,None
24961905,Project Shadowchaser,None,None,None,None,4.5,812.0,None,John Eyres,None
29552477,Nightmare Detective 2,None,None,None,None,6.1,731.0,None,Shin'ya Tsukamoto,None
21326887,Charlie Strap and Froggy Ball,None,None,None,None,6.8,101.0,None,Jan Gissberg,None
18406336,A Country Cupid,None,None,None,None,4.8,113.0,None,D.W. Griffith,None
35640425,The Tree of Knowledge,None,None,None,None,None,None,None,William C. de Mille,None
19950670,Le Miroir à deux faces,None,None,None,None,6.6,343.0,None,André Cayatte,None
11344430,Heart of the Beholder,None,None,None,None,5.7,406.0,None,Ken Tipton,None
8549241,Get Shorty,115101622.0,30250000.0,72101622.0,12700007.0,6.9,88000.0,1912.0,Barry Sonnenfeld,None
22695716,Half a Life,35753.0,None,None,None,7.1,240.0,None,Romain Goupil,None
35456621,My Name Is Janez Janša,None,None,None,None,6.5,54.0,None,Davide Grassi,None
6165786,Social Distortion: Live in Orange County,None,100000.0,None,None,7.8,22.0,None,Kris Martinez,None
29303092,Triple Dog,None,None,None,None,None,None,None,None,None
4744678,Raising Victor Vargas,2816116.0,800000.0,2078661.0,33166.0,7.2,5700.0,None,Peter Sollett,None
18631150,Ultraman,None,None,None,None,7.3,329.0,None,Hajime Tsuburaya,None
22787868,Louisa,None,None,None,None,6.7,526.0,None,Alexander Hall,None
20089025,Speedy Delivery,None,None,None,None,8.6,31.0,None,Paul B. Germain,None
9998303,La Joven casada,None,None,None,None,None,None,None,None,None
24911114,Nema problema,None,None,None,None,7.0,45.0,None,Giancarlo Bocchi,None
31323889,Verwirrung der Liebe,None,None,None,None,6.5,25.0,None,Slatan Dudow,None
20554357,Mazhayethum Munpe,None,None,None,None,7.4,690.0,None,Kamal,None
21229695,The Smiling Man,None,None,None,None,None,None,None,None,None
8436483,Girl with Hyacinths,None,None,None,None,7.6,1000.0,None,Hasse Ekman,None
26231473,Ride Clear of Diablo,None,None,None,None,6.8,1400.0,None,Jesse Hibbs,None
31777709,Arbitrage,35485056.0,12000000.0,7919574.0,2002165.0,6.6,54000.0,None,Nicholas Jarecki,None
19312636,The Glorious Fourth,None,None,None,None,6.7,39.0,None,Robert F. McGowan,None
32999017,Yankee Pasha,None,None,1250000.0,None,6.3,251.0,None,Joseph Pevney,None
12591364,Country Hotel,None,None,None,None,7.1,60.0,None,Ratana Pestonji,None
28308054,The Heart Within,None,None,None,None,6.3,46.0,None,David Eady,None
28088317,Stříbrný vítr,None,None,None,None,6.8,65.0,None,Václav Krska,None
9994367,La Colimba no es la guerra,None,None,None,None,None,None,None,None,None
26275052,"Waiting for ""Superman""",6433688.0,None,6417135.0,139033.0,7.4,12000.0,None,Davis Guggenheim,None
31978587,"St Kilda, Britain's Loneliest Isle",None,None,None,None,6.7,37.0,None,Bobbie Mann,None
22944002,Mahek,None,None,None,None,8.6,35.0,None,Kranti Kanadé,None
7241577,"Home, Sweet Home",None,None,None,None,5.7,278.0,None,D.W. Griffith,None
22644766,Mijn Vader woont in Rio,None,None,None,None,None,None,None,None,None
20904153,Mastan Dada,None,None,None,None,None,None,None,None,None
33753488,In Your Eyes,None,1000000.0,None,None,6.9,32000.0,None,Brin Hill,None
24089292,Terror! Robespierre and the French Revolution,None,None,None,None,7.6,65.0,None,Carl Hindmarch,None
16596324,Pilgrimage,None,None,None,None,7.2,800.0,None,John Ford,None
2492941,Shakes the Clown,115103.0,1400000.0,115103.0,35589.0,5.6,5500.0,None,Bobcat Goldthwait,None
9447012,Tall in the Saddle,None,565754.0,None,None,6.9,3400.0,4704.0,Edwin L. Marin,None
29410255,Paul Jacobs and the Nuclear Gang,None,None,None,None,8.5,8.0,None,Saul Landau,None
31423824,Branded a Coward,None,None,None,None,5.4,128.0,None,Sam Newfield,None
18802880,The Big Cube,None,None,None,None,4.3,827.0,None,Tito Davison,None
22092236,Break Up,None,None,None,None,7.1,327.0,None,Marco Ferreri,None
32029234,By Appointment Only,None,None,None,None,5.2,207.0,None,John Terlesky,None
3607133,Feelin' So Good,None,None,None,None,6.1,341.0,None,Bruce Gowers,None
30474049,Ticking Clock,None,6000000.0,None,None,5.3,3500.0,None,Ernie Barbarash,None
20530214,Bathing Buddies,None,None,None,None,None,None,None,None,None
33567776,The Plot Thickens,None,None,None,None,6.3,381.0,None,Ben Holmes,None
15927958,Love,76111.0,None,None,None,6.7,109.0,None,Kabir Bhatia,None
35581784,Bheegi Palkein,None,None,None,None,6.4,28.0,None,Sisir Misra,None
4704201,The Giant Mechanical Soldier of Karakuri Castle,None,None,None,None,None,None,None,None,None
18906519,The Assassin,None,None,None,None,6.3,536.0,None,Ralph Thomas,None
8706616,VH1 Storytellers,None,None,None,None,8.3,51.0,None,Dave Diomedi,None
2019404,A Face in the Crowd,None,None,None,None,8.2,17000.0,None,Elia Kazan,None
8099185,Daredevils of the Red Circle,None,126118.0,None,None,7.1,245.0,None,John English,None
1855828,Australian Rules,243748.0,None,None,None,6.7,843.0,None,Paul Goldman,None
24592259,Anmol Ghadi,None,None,None,None,7.4,81.0,None,Mehboob Khan,None
17527292,This Mechanical Age,None,None,None,None,6.6,54.0,None,Robert Youngson,None
9384833,Sagan om Karl-Bertil Johnssons Julafton,None,None,None,None,8.0,2700.0,None,Per Åhlin,None
27362209,Padduram,None,30000000.0,None,None,None,None,None,Ajay Monga,None
30316700,Over the Limit 2011,None,None,None,None,6.0,124.0,None,Kevin Dunn,None
5939732,Pass the Ammo,169785.0,None,169785.0,None,5.9,632.0,None,David Beaird,None
4374924,No Apologies,None,None,None,None,None,None,None,None,None
31322411,"For a united, happy Fatherland",None,None,None,None,None,None,None,Gerhard Klein,None
24542316,Maanja Velu,None,None,None,None,4.8,79.0,None,A. Venkatesh,None
7006785,The Bear Who Slept Through Christmas,None,None,None,None,6.7,267.0,None,Gerry Chiniquy,None
33424556,Magic Tree House,5747918.0,None,None,None,6.4,176.0,None,Hiroshi Nishikiori,None
5502027,Panhandle,None,None,None,None,6.2,328.0,None,Lesley Selander,None
3607647,Just Write,None,1200000.0,None,None,6.1,1100.0,None,Andrew Gallerani,None
9911764,Un Guapo del 900,None,None,None,None,6.8,8.0,None,Lucas Demare,None
18920694,Give us the Moon,None,None,None,None,5.7,226.0,None,Val Guest,None
17604812,Session Man,None,None,None,None,6.4,258.0,None,Seth Winston,None
18618476,The Hearse,None,None,None,None,4.9,2300.0,None,George Bowers,None
17435717,A Girl in Every Port,None,None,None,None,6.6,793.0,None,Howard Hawks,None
35623226,Do Waqt Ki Roti,None,None,None,None,6.1,34.0,None,Satpal,None
29141300,Du Guesclin,None,None,None,None,6.2,96.0,None,Bernard de Latour,None
20903195,Himalay Se Ooncha,None,None,None,None,5.7,50.0,None,B.S. Thapa,None
3541643,The Naked Runner,None,None,None,None,5.9,540.0,None,Sidney J. Furie,None
1635059,The Purple Rose of Cairo,10631333.0,15000000.0,10631333.0,114095.0,7.7,54000.0,None,Woody Allen,None
33152622,The Qualified Adventurer,None,None,None,None,5.0,9.0,None,Sinclair Hill,None
5169883,The Hard Way,65595485.0,24000000.0,25895485.0,6301470.0,6.3,22000.0,None,John Badham,None
18117912,A Boy Named Charlie Brown,None,None,None,None,7.5,151.0,None,Lee Mendelson,None
19703899,For the Record,None,None,None,None,7.5,1100.0,None,Phil Griffin,None
1873112,Who's That Knocking at My Door,16085.0,75000.0,None,None,6.6,9900.0,None,Martin Scorsese,None
31908138,"Cheese Mites; or, Lilliputians in a London Restaurant",None,None,None,None,5.5,139.0,None,Walter R. Booth,None
23440349,Lighthouse Mouse,None,None,None,None,6.7,197.0,None,Robert McKimson,None
2428193,The Vampire Lovers,None,None,None,None,6.4,7100.0,4456.0,Roy Ward Baker,None
6075313,Sitting Bull,None,None,1500000.0,None,5.7,851.0,None,Sidney Salkow,None
31156282,Myladum Kunnu,None,None,None,None,None,None,None,S. Babu,None
30522722,E.D.N.Y.,None,None,None,None,None,None,None,None,None
723582,The Story of Robin Hood and His Merrie Men,None,None,4578000.0,None,6.6,2200.0,None,Ken Annakin,None
24792875,Napoleon Bunny-Part,None,None,None,None,7.1,487.0,None,Friz Freleng,None
4408733,Fatal Fury 2: The New Battle,None,None,None,None,6.5,534.0,None,Kazuhiro Furuhashi,None
28797934,The Pied Piper,None,None,None,None,6.4,870.0,None,Jacques Demy,None
29794326,His Picture in the Papers,None,42600.0,None,None,5.9,183.0,None,John Emerson,None
26282636,Pajarito Gómez,None,None,None,None,7.6,208.0,None,Rodolfo Kuhn,None
18888242,Deivamagan,None,None,None,None,None,None,None,J. Vetrivendhan,None
13961496,The White Silk Dress,56834.0,1000000.0,None,None,7.5,569.0,None,Luu Huynh,None
527391,A Trip to the Moon,None,30000.0,None,None,8.2,54000.0,None,Georges Méliès,None
679577,Canadian Bacon,163971.0,11000000.0,163971.0,53349.0,5.9,18000.0,None,Michael Moore,None
27429361,On Approval,None,None,None,None,7.2,698.0,None,Clive Brook,None
32183243,Temptation's Workshop,None,None,None,None,None,None,None,George B. Seitz,None
7635856,We Are...The Laurie Berkner Band,None,None,None,None,None,None,None,None,None
31156296,Chembarathi,None,None,None,None,7.0,14.0,None,P.N. Menon,None
32539171,Keyhole,22826.0,None,22826.0,3294.0,5.4,1600.0,None,Guy Maddin,None
27486017,The File of the Golden Goose,None,None,138450.0,None,5.4,561.0,None,Sam Wanamaker,None
8863852,Campus on the March,None,None,None,None,None,None,None,None,None
22643417,Bleeke Bet,None,None,None,None,None,None,None,Alex Benno,None
16262723,The Last of Mrs. Cheyney,None,741000.0,None,None,6.4,1600.0,None,Richard Boleslawski,None
9919120,El Demonio en la sangre,None,None,None,None,None,None,None,René Múgica,None
3282981,Strange Parallel,None,None,None,None,8.2,117.0,None,Steve Hanft,None
19806138,Hagbard and Signe,None,None,None,None,6.1,157.0,None,Gabriel Axel,None
168491,"Reuben, Reuben",None,3500000.0,None,None,6.8,1300.0,None,Robert Ellis Miller,None
3576873,All Dogs Go to Heaven 2,8620678.0,None,8620678.0,2256118.0,5.5,6500.0,None,Larry Leker,None
31835428,The Minister,3710016.0,None,None,None,6.7,2900.0,None,Pierre Schoeller,None
18849294,Sri Murugan,None,None,None,None,None,None,None,None,None
36131759,Machhli Jal Ki Rani Hai,None,42500000.0,None,None,2.3,322.0,None,Debaloy Dey,None
13873910,Virgin Snow,None,None,None,None,6.4,957.0,None,Sang-hee Han,None
28888599,Maanthrikam,None,None,None,None,6.3,277.0,None,Thampi Kannanthanam,None
15461158,The Three Mesquiteers,None,None,None,None,6.4,154.0,None,Ray Taylor,None
15620980,Cottage to Let,None,None,None,None,6.7,1300.0,None,Anthony Asquith,None
15898041,The Mystery of 13,None,None,None,None,4.5,27.0,None,Francis Ford,None
29585814,Maisie Gets Her Man,None,424000.0,None,None,6.2,479.0,None,Roy Del Ruth,None
8942561,La Tourneuse de pages,9284852.0,None,209659.0,18844.0,7.0,7300.0,None,Denis Dercourt,None
1850408,Road Gang,None,None,None,None,6.3,189.0,None,Louis King,None
5629983,The Advocate,602329.0,None,602329.0,30892.0,6.6,2200.0,None,Leslie Megahey,None
19104743,The Turning Point,None,None,None,None,7.4,166.0,None,Frank Beyer,None
27163420,The Coast of Folly,None,None,263363.0,None,None,None,None,Allan Dwan,None
28854045,Kamen Rider × Kamen Rider OOO & W Featuring Skull: Movie War Core,None,None,None,None,6.3,141.0,None,Ryuta Tasaki,None
21352521,Shock Theater,None,None,None,None,None,None,None,None,None
2173146,Day-O,None,None,None,None,6.4,226.0,None,Michael Schultz,None
9491642,Cover Me,None,None,None,None,3.4,268.0,None,Michael Schroeder,None
15724467,The Phantom Foe,None,None,None,None,5.3,23.0,None,Bertram Millhauser,None
