WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
31610274,"Goubbiah, mon amour",None,None,None,None,6.0,41.0,None,Robert Darène,None
6010264,The Magical Legend of the Leprechauns,None,None,None,None,7.0,4400.0,None,Randy Quaid,None
31804949,ParaNorman,107139399.0,60000000.0,56003051.0,14087050.0,7.0,109000.0,4038.0,Chris Butler,None
15767303,Pachamarathanalil,None,None,None,None,5.3,32.0,None,Leo Thaddeus,None
5667757,The Leech Woman,None,None,None,None,4.7,2100.0,None,Edward Dein,None
23023369,Echo,106318.0,None,None,None,5.9,451.0,None,Anders Morgenthaler,None
19985118,Billa,None,250000000.0,None,None,6.1,2500.0,None,Meher Ramesh,None
11490601,Cartouche,None,None,None,None,6.5,2800.0,None,Philippe de Broca,None
8455316,Bratz: The Movie,26013153.0,20000000.0,10010209.0,4208455.0,3.1,25000.0,None,Sean McNamara,None
24520513,Trancers 4: Jack of Swords,None,None,None,None,4.6,1000.0,None,David Nutter,None
26452379,Safar Barlik,None,None,None,None,7.9,198.0,None,Henry Barakat,None
35478444,Kamaal Dhamaal Malamaal,None,None,None,None,4.2,858.0,None,Priyadarshan,None
28163789,Bloodstone,None,None,None,None,None,None,None,None,None
30986948,Stella on Holiday,5095.0,None,None,None,7.2,333.0,None,Þórhildur Þorleifsdóttir,None
34858275,Heja Roland!,None,None,None,None,5.3,199.0,None,Bo Widerberg,None
32163620,Gates of the Night,None,None,None,None,7.1,1300.0,None,Marcel Carné,None
17610367,Lady from Chungking,None,None,None,None,5.7,331.0,None,William Nigh,None
28788568,The Conspirators,None,None,None,None,6.5,1500.0,None,Jean Negulesco,None
30498595,The Wound,None,None,None,None,6.6,227.0,None,Yilmaz Arslan,None
2850808,Wanted,None,None,None,None,7.5,613.0,None,Louis St. Clair,None
3697918,Chemmeen,None,None,None,None,7.8,532.0,None,Ramu Kariat,None
6097362,Veera,None,None,None,None,None,None,None,None,None
3630840,Cunning Stunts,None,None,None,None,8.3,2600.0,None,Wayne Isham,None
19916593,Mani Madhava Chakyar: The Master at Work,None,None,None,None,None,None,None,None,None
36388452,Forced Entry,None,6200.0,None,None,5.0,689.0,None,Shaun Costello,None
34433426,The Twelve Pound Look,None,None,None,None,5.7,12.0,None,Jack Denton,None
23688004,Il Peccato di Anna,None,None,None,None,None,None,None,Camillo Mastrocinque,None
11243510,Strife with Father,None,None,None,None,6.1,274.0,None,Robert McKimson,None
33270261,Second Virgin,4785334.0,None,None,None,4.7,47.0,None,Hiroshi Kurosaki,None
77598,Here Comes Mr. Jordan,None,None,None,None,7.6,7100.0,None,Alexander Hall,None
26996441,The Prince,None,None,None,None,4.4,219.0,None,Suresh Krishna,None
3125217,"Fallujah, The Hidden Massacre",None,None,None,None,None,None,None,None,None
30766738,Dragon Ball: Plan to Eradicate the Super Saiyans,None,None,None,None,None,None,None,None,None
25581548,Birdemic: Shock and Terror,None,10000.0,None,None,1.7,25000.0,None,James Nguyen,None
1882999,All the Fine Promises,None,None,None,None,None,None,None,None,None
11517618,Shriman Shrimati,None,None,None,None,None,None,None,None,None
23902103,Innisfree,None,None,None,None,7.2,164.0,None,José Luis Guerín,None
2001398,Shore Things,None,None,None,None,6.7,22.0,None,Mandi Galloway,None
32916959,The Hound of the Deep,None,None,None,None,4.4,11.0,None,Frank Hurley,None
10798203,18 Bronzemen,None,None,None,None,6.3,465.0,None,Joseph Kuo,None
11853812,The Lathe of Heaven,None,None,None,None,7.1,2800.0,None,Fred Barzyk,None
31025975,En la cuerda del hambre,None,None,None,None,7.1,9.0,None,Gustavo Alatriste,None
14145339,I'm a Man,None,None,None,None,None,None,None,King Vidor,None
15801425,Irish American Ninja,None,None,None,None,None,None,None,None,None
18573986,Colosseum: Rome's Arena of Death,None,2169571.0,None,None,7.0,382.0,None,Tilman Remme,None
2100486,Two Hands,None,None,None,None,7.1,13000.0,None,Gregor Jordan,None
28360265,Ballen i øyet,None,None,None,None,4.6,48.0,None,Catrine Telle,None
22132652,Zameen Kay Khuda,None,None,None,None,None,None,None,None,None
21291479,Excessive Force II: Force on Force,None,None,None,None,None,None,None,None,None
31232896,One Sunday Afternoon,None,2000000.0,None,None,5.6,324.0,None,Raoul Walsh,None
21109961,The Four Feathers,None,None,None,None,3.9,26.0,None,René Plaissetty,None
7259971,Her Gallant Knights,None,None,None,None,None,None,None,Florence La Badie,None
22454630,Waveriders,142878.0,None,None,None,6.8,168.0,None,Joel Conroy,None
10800145,The Missing Mouse,None,None,None,None,None,None,None,None,None
28296022,Krishnan Love Story,None,150000000.0,None,None,7.3,66.0,None,Shashank,None
30403700,Sri Naga Shakthi,None,None,None,None,None,None,None,Om Sai Prakash,None
7223822,Alien Contamination,None,None,None,None,5.1,5200.0,None,Luigi Cozzi,None
19738112,Waking Madison,None,3500000.0,None,None,5.5,1600.0,None,Katherine Brooks,None
16045861,Puff the Magic Dragon,None,None,None,None,7.5,752.0,None,Charles Swenson,None
31156331,Anveshanam,None,None,None,None,5.9,701.0,None,Prasobh Vijayan,None
3619322,Smart Alec,None,None,None,None,3.9,142.0,None,Candy Barr,None
15698392,The Park,None,None,None,None,7.3,33.0,None,Lichuan Yin,None
11041517,Aunt Clara,None,None,None,None,6.5,270.0,None,Anthony Kimmins,None
2976720,The Happening,None,None,None,None,5.1,814.0,None,Elliot Silverstein,None
1145761,Where Eagles Dare,7100435.0,7700000.0,7100000.0,None,7.6,62000.0,2491.0,Brian G. Hutton,None
19932261,Heroes in Hell,None,None,None,None,4.1,174.0,None,Joe D'Amato,None
15607846,The Onion Field,9890597.0,2000000.0,9890597.0,None,6.8,5600.0,None,Harold Becker,None
9140037,Bad Bascomb,None,1833000.0,None,None,6.8,506.0,None,S. Sylvan Simon,None
23242236,Scrubbers,None,None,None,None,5.6,545.0,None,Mai Zetterling,None
28288471,Sticky Fingers,None,None,208633.0,None,4.8,499.0,None,Catlin Adams,None
14237319,Shoot the Moon,9217530.0,12000000.0,9217530.0,None,6.8,3000.0,None,Alan Parker,None
32393049,Willie's Magic Wand,None,None,None,None,5.6,56.0,None,Walter R. Booth,None
3842730,The Untouchables,76270454.0,25000000.0,76270454.0,10023094.0,7.8,325000.0,883.0,Brian De Palma,None
11705958,A Run for Your Money,None,None,None,None,6.4,708.0,None,Charles Frend,None
4881621,I've Gotta Horse,None,None,None,None,4.7,120.0,None,Kenneth Hume,None
31332450,The Brigand of Kandahar,None,None,None,None,5.4,633.0,None,John Gilling,None
21535214,Fanfare,None,450000.0,None,None,7.3,851.0,None,Bert Haanstra,None
26618303,The Old Maid,None,None,None,None,6.6,501.0,None,Jean-Pierre Blanc,None
1543289,Foxy Brown,None,500000.0,None,None,6.5,11000.0,None,Jack Hill,None
22281602,The Slick Chick,None,None,None,None,6.0,212.0,None,Robert McKimson,None
15371540,Hunting of Fools,None,None,None,None,6.4,13.0,None,Kim Ki-young,None
5881936,Kizhakku Kadalkarai Salai,None,None,None,None,3.6,29.0,None,S.S. Stanley,None
27556523,The Young Land,None,None,None,None,5.4,335.0,None,Ted Tetzlaff,None
32012994,Chak De Phatte,None,None,None,None,None,None,None,None,None
35656902,Parashmoni,None,None,None,None,7.6,15.0,None,Tarun Majumdar,None
7885090,Jonestown: The Life and Death of Peoples Temple,148292.0,None,148292.0,7482.0,7.8,5600.0,None,Stanley Nelson,None
7241074,Bratz Babyz: The Movie,None,None,None,None,None,None,None,None,None
17607081,An Unforgettable Summer,None,None,65352.0,None,7.3,1100.0,None,Lucian Pintilie,None
24353580,Geliebte Hochstaplerin,None,None,None,None,5.3,54.0,None,Ákos Ráthonyi,None
22644841,Een Dubbeltje te Weinig,None,None,None,None,5.7,7.0,None,André van Duren,None
25721019,Finishing School,None,None,None,None,6.5,588.0,None,George Nichols Jr.,None
5997164,Police Beat,None,500000.0,None,None,6.8,386.0,None,Robinson Devor,None
36318657,"My Son, the Hero",None,None,None,None,None,None,None,None,None
5760664,Don't Eat the Pictures: Sesame Street at the Metropolitan Museum of Art,None,None,None,None,8.0,262.0,None,Jon Stone,None
27375107,Wolf Lake,None,970000.0,None,None,6.2,416.0,None,Burt Kennedy,None
19505940,Vagabonderne på Bakkegården,None,None,None,None,6.4,380.0,None,Alice O'Fredericks,None
3100181,The Big Journey,278814.0,None,None,None,7.2,2600.0,None,Ismaël Ferroukhi,None
31029501,Sor Ye Ye,None,None,None,None,6.2,99.0,None,Ramón Fernández,None
9013587,Sukiyaki Western: Django,2725258.0,3800000.0,50659.0,9856.0,6.1,16000.0,None,Takashi Miike,None
7856323,Dr. Jekyll and Mr. Hyde,None,None,None,None,6.0,746.0,None,Lucius Henderson,None
24267028,The Medicine Man,None,None,None,None,5.3,21.0,None,Redd Davis,None
28385931,A Chinese Torture Chamber Story,None,None,None,None,5.9,1400.0,None,Bosco Lam,None
21743705,The Objective,95.0,4000000.0,95.0,95.0,5.4,8400.0,None,Daniel Myrick,None
13608130,Uthiripookkal,None,None,None,None,8.1,290.0,None,J. Mahendran,None
23848211,Los Chicos crecen,None,None,None,None,5.0,17.0,None,Enrique Carreras,None
30034694,The Little Bather,None,None,None,None,6.6,4400.0,None,Robert Dhéry,None
15307492,Poison Video Hits,None,None,None,None,None,None,None,None,None
6551508,The Monster Maker,None,None,None,None,4.8,1200.0,None,Sam Newfield,None
15318733,ChilePuede,365966.0,None,None,None,4.4,231.0,None,Ricardo Larraín,None
1525408,The Legend of Bagger Vance,39459427.0,80000000.0,30919168.0,11516712.0,6.7,59000.0,None,Robert Redford,None
22050847,An Empress and the Warriors,9323473.0,None,None,None,5.8,4100.0,None,Siu-Tung Ching,None
31981616,Hoodwink,None,None,None,None,6.2,163.0,None,Claude Whatham,None
26609935,Pandora's Box,526171.0,None,None,None,7.2,2900.0,None,Yesim Ustaoglu,None
20715202,Kiarash Anvari's Duet,None,40000000.0,None,None,5.7,9.0,None,Kiarash Anvari,None
32959963,Playing with Fire,None,None,None,None,None,None,None,Francis J. Grandon,None
35474512,Aakhri Adaalat,None,None,None,None,5.5,110.0,None,Rajiv Mehra,None
33591342,Two Orphan Vampires,None,3000000.0,None,None,5.0,875.0,None,Jean Rollin,None
7660818,Underworld Beauty,None,None,None,None,7.0,555.0,None,Seijun Suzuki,None
21955472,Shades of Black: The Conrad Black Story,None,5000000.0,None,None,5.4,63.0,None,Alex Chapple,None
7313414,Desert Hearts,2492088.0,1250000.0,2492088.0,None,7.1,7000.0,None,Donna Deitch,None
19432732,Nagabonar,None,None,None,None,7.2,500.0,None,M.T. Risyaf,None
3407587,Highlander: Endgame,15843608.0,25000000.0,12811858.0,5067331.0,4.6,21000.0,None,Douglas Aarniokoski,None
31882383,Sally Bishop,None,None,None,None,None,None,None,Maurice Elvey,None
22644834,The Indecent Woman,None,None,None,None,5.3,430.0,None,Ben Verbong,None
28694150,Heat Wave,None,None,None,None,6.8,211.0,None,Kevin Hooks,None
8263211,Life Without Soul,None,None,None,None,6.4,62.0,None,Joseph W. Smiley,None
18640305,The House Bunny,70439696.0,25000000.0,48237389.0,14533702.0,5.5,89000.0,980.0,Fred Wolf,None
34637413,Pochi dollari per Django,None,None,None,None,5.5,512.0,None,León Klimovsky,None
456601,The Fly,60629159.0,15000000.0,40456565.0,7007423.0,7.6,197000.0,1299.0,David Cronenberg,None
31934326,Behind the Mask,None,None,None,None,None,None,None,None,None
23268431,The Cycle,None,None,None,None,7.3,770.0,None,Dariush Mehrjui,None
24611870,Renegade Girl,None,None,None,None,4.9,202.0,None,William Berke,None
4831984,Langer Licht,None,None,None,None,6.8,319.0,None,David Lammers,None
18647486,The Government Inspector,None,None,None,None,7.5,202.0,None,Peter Kosminsky,None
12844767,Gentlemen Prefer Blondes,None,352000.0,None,None,None,None,None,Malcolm St. Clair,None
4705518,The Phantom Tollbooth,None,2000000.0,None,None,6.7,3400.0,None,Chuck Jones,None
10581715,Cheer Up and Smile,None,None,None,None,5.9,85.0,None,Sidney Lanfield,None
30722051,Twinkle Twinkle Unknown Star,None,None,None,None,None,None,None,None,None
1934035,Grumpier Old Men,71518503.0,25000000.0,71518503.0,7797185.0,6.6,29000.0,3884.0,Howard Deutch,None
9796465,Chingolo,None,None,None,None,7.7,20.0,None,Lucas Demare,None
24207576,Phoonk 2,None,40000000.0,None,None,3.1,554.0,None,Milind Gadagkar,None
20254951,That Sinking Feeling,None,None,None,None,6.7,1300.0,None,Bill Forsyth,None
25752711,Ensayo de un crimen,None,None,None,None,7.6,5700.0,None,Luis Buñuel,None
21044452,The Forbidden Christ,None,None,None,None,7.1,268.0,None,Curzio Malaparte,None
14933927,Shadows,None,None,None,None,None,None,None,B. Reeves Eason,None
1693762,Willard,None,None,19216000.0,None,6.2,5100.0,4176.0,Daniel Mann,None
7176240,Daddy Day Camp,18197398.0,6000000.0,13235267.0,3402678.0,3.2,18000.0,None,Fred Savage,None
29062573,The Fall of Berlin,None,None,None,None,5.7,533.0,None,Mikheil Chiaureli,None
22644914,The Mozart Bird,None,None,None,None,5.8,24.0,None,Aryan Kaganof,None
1862086,Paheli,2415975.0,None,1409499.0,632000.0,6.4,14000.0,None,Amol Palekar,None
32004163,Antonia and Jane,None,None,None,None,7.1,336.0,None,Beeban Kidron,None
2099075,I Dream Too Much,None,627000.0,None,None,5.3,619.0,None,John Cromwell,None
5444993,Black Christmas,21510851.0,9000000.0,16273581.0,3723364.0,4.7,29000.0,3420.0,Glen Morgan,None
5297257,Richard Pryor: Live and Smokin,None,None,None,None,6.4,1100.0,None,Michael Blum,None
31087595,Palletoori Monagadu,None,None,None,None,None,None,None,None,None
33513915,Fires of Fate,None,None,None,None,6.6,13.0,None,Norman Walker,None
19301578,Ask Grandma,None,None,None,None,6.9,44.0,None,Robert F. McGowan,None
14670254,Radiance,None,None,None,None,6.6,350.0,None,Rachel Perkins,None
21745595,Kudiyon Ka Hai Zamana,79874.0,None,None,None,3.7,81.0,None,Amar Butala,None
32122560,Koti Takar Prem,None,None,None,None,None,None,None,None,None
6199153,Do You Remember Laurie Zimmer?,None,None,None,None,6.9,104.0,None,Charlotte Szlovak,None
29180835,Gamín,None,None,None,None,6.6,31.0,None,Ciro Durán,None
26523342,The Crab Game,None,None,None,None,None,None,None,None,None
28275284,My Ambition,None,25000.0,None,None,7.3,21.0,None,Keith Dinielli,None
37053250,White House Down,205366737.0,150000000.0,73103784.0,24852258.0,6.3,233000.0,3521.0,Roland Emmerich,None
24632001,Basra,None,None,None,None,None,None,None,None,None
28099386,The Client List,None,None,None,None,5.6,8000.0,3362.0,Eric Laneuville,None
957871,Destination Tokyo,None,None,None,None,7.1,5600.0,None,Delmer Daves,None
33384418,Reverse Runner,None,None,None,None,3.4,173.0,None,Lachlan Ryan,None
5782474,Mobile Suit Gundam SEED: The Movie,None,None,None,None,7.1,1500.0,None,Yoshiyuki Tomino,None
34255453,Chinnabbayi,None,None,None,None,5.2,66.0,None,K. Viswanath,None
22891122,A Beautiful Life,None,None,None,None,None,None,None,None,None
31354663,Castle of Purity,None,None,None,None,7.5,2300.0,None,Arturo Ripstein,None
34240401,Merely Mrs. Stubbs,None,None,None,None,None,None,None,Henry Edwards,None
25734402,Mars Needs Moms,39233678.0,150000000.0,21392758.0,6914488.0,5.4,24000.0,None,Simon Wells,None
10499612,Jagten på kæledyret,None,None,None,None,None,None,None,None,None
9056967,The Bodyguard,None,None,None,None,None,None,None,None,None
9796497,Dama de compañía,None,None,None,None,None,None,None,None,None
20221461,People of the Wind,None,None,None,None,7.5,135.0,None,Anthony Howarth,None
2843663,Night Eyes,None,750000.0,None,None,4.2,748.0,None,Jag Mundhra,None
30941010,Suddenly,2950136.0,None,None,None,6.3,1500.0,None,Johan Brisinger,None
14857092,The Man Who Wasn't There,2443487.0,None,2443487.0,1379502.0,3.8,618.0,None,Bruce Malmuth,None
28235296,Vacanze di Natale,None,None,None,None,6.1,1400.0,None,Carlo Vanzina,None
27535031,Sleeping Beauty,None,None,None,None,5.7,546.0,None,David Irving,None
18734356,Island of Roses: The Jews of Rhodes in Los Angeles,None,None,None,None,None,None,None,None,None
35243445,St George's Day,45075.0,None,None,None,5.1,2100.0,None,Frank Harper,None
1332050,First Daughter,None,5000000.0,None,None,5.5,1000.0,None,Armand Mastroianni,None
23446234,Latino,None,None,None,None,5.8,207.0,None,Haskell Wexler,None
3479622,L'Année des méduses,None,None,None,None,5.6,1400.0,None,Christopher Frank,None
9129303,Blind Chance,None,None,None,None,7.7,11000.0,None,Krzysztof Kieslowski,None
22377867,Blackout,None,None,None,None,5.0,3900.0,None,Rigoberto Castañeda,None
18654391,The Dock Brief,None,None,None,None,6.2,595.0,None,James Hill,None
35292007,Cu mâinile curate,None,None,None,None,7.7,1200.0,None,Sergiu Nicolaescu,None
31555049,Heart Like a Hand Grenade,None,None,None,None,7.2,471.0,None,John Roecker,None
14825582,Strangers When We Meet,5307.0,None,None,None,7.1,2600.0,None,Richard Quine,None
31820638,Little Old New York,None,None,2400000.0,None,6.4,1100.0,None,Sidney Olcott,None
15057370,Miss Gold Digger,3948507.0,None,None,None,5.6,231.0,None,Yong-jib Park,None
5906571,Police,None,None,None,None,4.1,121.0,None,V.K. Prakash,None
28362125,Bikinisesongen,None,None,None,None,4.4,16.0,None,Runar Jarle Wiik,None
1987871,The 1 Second Film,None,336444.0,None,None,None,None,None,Nirvan Mullick,None
28148760,The Undertaker,None,None,None,None,6.9,91.0,None,Karel Lamac,None
10361558,I Wonder Who's Killing Her Now?,None,None,None,None,3.5,221.0,None,Steven Hilliard Stern,None
26156614,Chrystal,80858.0,None,80858.0,12814.0,6.5,1700.0,None,Ray McKinnon,None
14021789,Sanders of the River,None,None,None,None,5.4,714.0,None,Zoltan Korda,None
35283354,Kaneez,None,3200000.0,None,None,6.2,6.0,None,Krishna Kumar,None
569809,Dune,None,None,None,None,6.9,24000.0,1870.0,William Hurt,None
17791853,Trouble With Sex,None,600000.0,None,None,5.1,163.0,None,Fintan Connolly,None
15986431,Carhenge: Genius or Junk?,None,None,None,None,None,None,None,None,None
1134373,Primer,545436.0,7000.0,424760.0,28162.0,6.7,112000.0,2823.0,Shane Carruth,None
24539738,Somebody Killed Her Husband,None,None,6100000.0,None,4.9,502.0,None,Lamont Johnson,None
5680026,The Spoilers,None,723455.0,None,None,6.7,3200.0,None,Ray Enright,None
31486569,Never Mind the Quality Feel the Width,None,None,None,None,6.5,61.0,None,Ronnie Baxter,None
12464949,Wyoming Outlaw,None,None,None,None,5.9,421.0,None,George Sherman,None
13384529,According to Greta,None,None,None,None,6.1,10000.0,None,Nancy Bardawil,None
21657503,Akka Nago,None,None,None,None,None,None,None,Vincent David,None
27606335,Private Lessons: Home Teacher's Breast,None,None,None,None,None,None,None,None,None
13467171,Allen Ginsberg Live in London,None,None,None,None,None,None,None,None,None
32905706,Agente Segreto 070: Thunderbay Missione Grasshopper,None,None,None,None,3.0,10.0,None,Burton van Hooven,None
35049218,Bill Bergson and the White Rose Rescue,None,None,None,None,6.5,156.0,None,Rolf Husberg,None
226515,Jason and the Argonauts,None,2500000.0,None,None,7.3,30000.0,4303.0,Don Chaffey,None
871056,White Chicks,113100873.0,37000000.0,70831760.0,19676748.0,5.8,159000.0,787.0,Keenen Ivory Wayans,None
29585850,Always Leave Them Laughing,None,None,None,None,5.7,459.0,None,Roy Del Ruth,None
3125421,Fire and Ice: The Winter War of Finland and Russia,None,None,None,None,7.4,137.0,None,Ben Strout,None
