WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
8660233,Al final del espectro,None,1650000000.0,None,None,5.9,552.0,None,Juan Felipe Orozco,2006
17971369,Choices of the Heart,None,None,None,None,6.4,244.0,None,Joseph Sargent,1983
11395467,The List,138814.0,None,138814.0,22823.0,3.8,1800.0,None,Gary Wheeler,2007
32947135,"Oh, kay!",None,None,None,None,7.2,33.0,None,Mervyn LeRoy,1928
19206821,Goha,None,None,None,None,6.3,110.0,None,Jacques Baratier,1958
1031310,Going Upriver,614138.0,None,614138.0,279219.0,7.7,882.0,None,George Butler,2004
3864332,Ma 6-T va crack-er,None,7000000.0,None,None,5.6,830.0,None,Jean-François Richet,1997
2066600,Coffy,None,500000.0,None,None,6.8,12000.0,None,Jack Hill,1973
2935497,Naked Souls,None,500000.0,None,None,3.3,1700.0,None,Lyndon Chubbuck,1996
20513862,Mapado 2: Back to the Island,8730037.0,None,None,None,5.7,57.0,None,Sang-hoon Lee,2007
33032701,Sweet Little Lies,None,None,None,None,6.4,202.0,None,Hitoshi Yazaki,2010
746290,Kill or Cure,None,None,None,None,6.1,372.0,None,George Pollock,1962
14684782,The Deadly Spawn,None,25000.0,None,None,5.9,5200.0,None,Douglas McKeown,1983
34654506,Acoustic,50766.0,None,None,None,5.9,64.0,None,You Sang-Hun,2010
6102307,Angels in the Infield,None,None,None,None,4.9,571.0,None,Robert King,None
7938927,The Hoose-Gow,None,None,None,None,7.0,1300.0,None,James Parrott,1929
33364616,Horror Island,None,93000.0,None,None,6.0,957.0,None,George Waggner,1941
33363793,My Boss,2624882.0,None,None,None,6.7,1600.0,None,Jeethu Joseph,2012
9916224,El Rufián,None,None,None,None,7.2,65.0,None,Daniel Tinayre,1961
23892627,Air Guitar in Oulu,None,15000.0,None,None,None,None,None,Kent Sobey,2003
27478552,The War Against Mrs. Hadley,None,307000.0,None,None,6.6,474.0,None,Harold S. Bucquet,1942
13048445,Dames and Dentists,None,None,None,None,None,None,None,Noel M. Smith,1920
31372381,Always Kabhi Kabhi,884624.0,None,21381.0,14570.0,4.2,1400.0,None,Roshan Abbas,2011
15467438,Giorgino,None,12000000.0,None,None,7.4,1000.0,None,Laurent Boutonnat,1994
29812050,Sea Scouts,None,None,None,None,6.8,872.0,None,Dick Lundy,1939
30241604,Arjun Rickshawala,None,None,None,None,None,None,None,None,None
9865494,Contract on Cherry Street,None,None,None,None,6.3,309.0,None,William A. Graham,1977
6459226,Mrs. Palfrey at the Clarmemont,4009677.0,750000.0,1720953.0,9744.0,7.6,4000.0,None,Dan Ireland,2005
33919768,New York Street Games,None,None,None,None,8.9,30.0,None,Matthew Levy,2010
12606849,Lola Montès,303175.0,650000000.0,120306.0,12569.0,7.2,5800.0,None,Max Ophüls,1955
31910060,For the Love of Money,None,None,None,17752.0,4.4,1100.0,None,Ellie Kanner,2012
34626864,The Classroom of Terror,None,None,None,None,6.3,45.0,None,Akihisa Okamoto,1976
1591945,The Roman Spring of Mrs. Stone,7736.0,None,None,None,6.4,2900.0,None,José Quintero,1961
25589221,The War on Kids,None,1500000.0,None,None,7.7,208.0,None,Cevin Soling,2009
22412645,Super Capers,30955.0,2000000.0,30955.0,21559.0,3.2,1200.0,None,Ray Griggs,2008
28874731,So You Don't Know Korff Yet?,None,None,None,None,5.9,112.0,None,Fritz Holl,1938
31025494,La Liga de las canciones,None,None,None,None,None,None,None,None,None
29680481,Satyr,None,None,None,None,6.0,369.0,None,Michael Zen,1998
19942818,Piranha 3-D,83188165.0,24000000.0,25003155.0,10106872.0,5.5,95000.0,1834.0,Alexandre Aja,2010
21792217,Prarambha,None,None,None,None,7.9,52.0,None,Santosh Sivan,2008
1749996,Forklift Driver Klaus - The First Day on the Job,None,90000.0,None,None,7.9,4900.0,None,Stefan Prehn,2000
32329697,Nana,None,None,None,None,6.6,35.0,None,Rafael Baledón,1979
25827961,Break Through!,78022.0,None,None,None,6.7,425.0,None,Kazuyuki Izutsu,2004
14991953,Sarah,None,583000.0,None,None,6.1,98.0,None,Yoram Gross,1982
20903208,Lafange,None,None,None,None,6.3,28.0,None,Harmesh Malhotra,1975
29823404,March's Child,None,None,None,None,6.5,143.0,None,Antonio Pietrangeli,1958
193867,BUtterfield 8,8722.0,2800000.0,None,None,6.3,7200.0,None,Daniel Mann,1960
12532230,Pink Panic,None,None,None,None,None,None,None,None,None
33846830,Life's Whirlpool,None,None,None,None,None,None,None,Lionel Barrymore,1917
23837523,Under a Cloud,None,None,None,None,5.4,31.0,None,George King,1937
1335244,Electric Dreams,2193612.0,None,2193612.0,1009586.0,6.4,9600.0,None,Steve Barron,1984
4451440,Whatever It Takes,9902115.0,32000000.0,8745680.0,4104298.0,5.5,12000.0,None,David Raynr,2000
1389571,Koyla,37795.0,None,37795.0,37795.0,6.2,9600.0,None,Rakesh Roshan,1997
35816879,Snow Piercer,86758912.0,39200000.0,4563650.0,171187.0,7.1,380000.0,962.0,Bong Joon Ho,2013
20904621,Janata Havaldar,None,None,None,None,6.3,59.0,None,Mehmood,1979
5738987,The Man I Love,None,None,None,None,6.7,1200.0,None,Raoul Walsh,1946
10035818,Hell and High Water,None,1870000.0,None,None,6.1,2200.0,None,Samuel Fuller,1954
35301081,El coronel Macià,None,None,None,None,None,None,None,None,None
16219687,The Moon Is... the Sun's Dream,None,None,None,None,5.0,464.0,None,Park Chan-wook,1992
193868,Sunrise at Campobello,None,None,None,None,6.8,1500.0,None,Vincent J. Donehue,1960
8905485,Tempest,5005245.0,13000000.0,5005245.0,80492.0,6.4,2600.0,None,Paul Mazursky,1982
9134018,Shockproof,None,None,None,None,6.5,2200.0,None,Douglas Sirk,1949
21012980,Exo oi kleftes,None,None,None,None,6.6,181.0,None,Kostas Andritsos,1961
8633676,The Flying Scotsman,1260553.0,None,171817.0,78337.0,7.0,5600.0,None,Douglas Mackinnon,2006
9897904,Article 99,6375979.0,18000000.0,6375979.0,2461469.0,6.1,3500.0,None,Howard Deutch,1992
34983379,Scobie Malone,None,None,None,None,5.2,99.0,None,Terry Ohlsson,1975
15868479,Black August,None,1500000.0,None,None,6.4,302.0,None,Samm Styles,2007
17595302,Tom Horn,None,3000000.0,None,None,6.8,5800.0,None,William Wiard,1980
15978267,Latitude 55°,None,800000.0,None,None,7.0,8.0,None,John Juliani,1982
3776452,My Breakfast with Blassie,None,None,None,None,6.7,603.0,None,Linda Lautrec,1983
16304555,Past Tense,None,None,None,None,5.8,479.0,None,Graeme Clifford,1994
3303998,How much Wood Would a Woodchuck Chuck,None,None,None,None,6.3,1300.0,None,Werner Herzog,1976
31905391,Total Recall,198467168.0,125000000.0,58877969.0,25577758.0,6.2,263000.0,2359.0,Len Wiseman,2012
33480423,Jim the Penman,None,None,None,None,None,None,None,Kenneth S. Webb,1921
9914800,Les Aventures de baron de Munchhausen,None,None,None,None,6.3,531.0,None,Georges Méliès,1911
22644848,Oh Boy!,None,None,None,None,6.1,132.0,None,Orlow Seunke,1991
11589635,Guided Mouse-ille,None,None,None,None,None,None,None,None,None
26186966,Trojan Eddie,21264.0,None,21264.0,11867.0,6.1,321.0,None,Gillies MacKinnon,1996
2075820,Idlewild,12643027.0,15000000.0,12571185.0,5745780.0,6.1,5700.0,None,Bryan Barber,2006
6439718,FernGully 2: The Magical Rescue,None,None,None,None,4.4,1700.0,None,Phil Robinson,1998
2980727,They Made Me a Killer,None,None,None,None,5.9,330.0,None,William C. Thomas,1946
24785563,Blond Cheat,None,None,None,None,5.8,308.0,None,Joseph Santley,1938
18287919,Don't Let Them Shoot the Kite,None,None,None,None,8.3,7000.0,None,Tunç Basaran,1989
23669155,Girl Friends,None,None,None,None,6.6,56.0,None,Lev Arnshtam,1936
15420578,Water Lady,None,None,None,None,6.6,37.0,None,Kim Ki-young,1979
3368653,Pokémon Ranger and the Prince of the Sea: Manaphy,27638625.0,None,None,None,5.9,2900.0,None,Kunihiko Yuyama,2006
10018042,Este loco amor loco,None,None,None,None,None,None,None,Eva Landeck,1979
7128195,Microprocessor Chronicles,None,None,None,None,None,None,None,None,None
7143242,Fist of Fury III,None,None,None,None,5.2,161.0,None,Lu-Po Tu,1979
33879889,24weekers,None,None,None,None,None,None,None,None,None
24104388,Bhole Shankar,None,12500000.0,None,None,4.6,21.0,None,Pankaj Shukla,2008
35248640,Chitralekha,None,None,None,None,7.8,94.0,None,Kidar Nath Sharma,1964
28044351,Shadowboxing,None,None,None,None,None,None,None,Jose Patino,2010
14271357,Pop Carn,None,None,None,None,3.7,54.0,None,Nassar,2003
23766228,Forgetting the Girl,None,None,None,None,5.2,1100.0,None,Nate Taylor,2012
29341219,Yeh Mohabbat Hai,None,None,None,None,5.2,82.0,None,Umesh Mehra,2002
7210701,I'll Be Glad When You're Dead You Rascal You,None,None,None,None,6.4,377.0,None,Dave Fleischer,1932
10777972,"Scorching Sun, Fierce Winds, Wild Fire",None,None,None,None,5.7,82.0,None,Sheng-Yuan Sun,1979
20805584,Shifty,245426.0,244579.0,None,None,6.5,3100.0,None,Eran Creevy,2008
19317182,Election Day,None,None,None,None,5.8,35.0,None,Robert A. McGowan,1929
32581343,Conversations with My Gardener,15217960.0,None,None,None,7.1,3700.0,None,Jean Becker,2007
34231632,The Still Alarm,None,None,None,None,8.0,15.0,None,Roy Mack,1930
23775260,The Queen's Affair,None,None,None,None,None,None,None,Herbert Wilcox,1934
3281147,The Road to Albertane,None,None,None,None,8.4,47.0,None,Ashley Greyson,1998
15738600,The Yellow Cab Man,None,1195000.0,None,None,6.4,541.0,None,Jack Donohue,1950
1409356,Next Friday,59827328.0,11000000.0,57328603.0,14465156.0,6.1,43000.0,4560.0,Steve Carr,2000
9994406,"Olga, la hija de aquella princesa rusa",None,None,None,None,None,None,None,None,None
14242470,Secrets of a Superstud,None,None,None,None,4.6,43.0,None,Morton M. Lewis,1976
5841329,Killer Diller,20795.0,2000000.0,20795.0,17346.0,6.7,424.0,None,Tricia Brock,2004
2637077,Dying Young,82264675.0,18000000.0,33669178.0,9725885.0,6.0,17000.0,None,Joel Schumacher,1991
8172107,ArAf,None,None,None,None,2.4,4300.0,None,Biray Dalkiran,2006
9606474,Flame of Barbary Coast,None,600000.0,None,None,6.2,1600.0,None,Joseph Kane,1945
28838238,Monte Carlo Madnes,None,None,None,None,5.7,156.0,None,Hanns Schwarz,1931
2815064,The Bow,2032404.0,950000.0,None,None,7.1,12000.0,None,Kim Ki-duk,2005
5688997,CKY4,None,None,None,None,7.2,2700.0,None,Bam Margera,1999
12613879,Locura de amor,None,None,None,None,6.1,166.0,None,Juan de Orduña,1948
7276672,Titash Ekti Nadir Naam,None,None,None,None,7.2,1300.0,None,Ritwik Ghatak,1973
4561284,Who Killed Thomas Becket?,None,None,None,None,None,None,None,Andrew Chater,2004
10616333,Dostana,None,None,None,None,6.4,1100.0,None,Raj Khosla,1980
5893524,The Warrior And The Sorceress,2886225.0,None,2886225.0,574210.0,4.2,2400.0,None,John C. Broderick,1984
6097745,The Legacy,11364985.0,2500000.0,11364985.0,None,5.7,3300.0,None,Richard Marquand,1978
11378430,The Mouse on the Moon,None,None,None,None,6.3,1900.0,None,Richard Lester,1963
31251966,Die Privatsekretärin,None,None,None,None,6.8,17.0,None,Wilhelm Thiele,1931
12590208,Merrill's Marauders,None,1000000.0,None,None,6.6,2700.0,None,Samuel Fuller,1962
23691691,The Horse Boy,156612.0,160000.0,156612.0,6554.0,7.2,715.0,None,Michel Orion Scott,2009
24289263,Pyaar Jhukta Nahin,None,None,None,None,6.5,208.0,None,Vijay Sadanah,1985
28189517,Raktha Sambandham,None,None,None,None,8.7,61.0,None,V. Madhusudan Rao,1962
14159160,Lae Sar,None,None,None,None,None,None,None,Thein Maung,2006
28799057,Pacific Destiny,None,None,None,None,5.8,78.0,None,Wolf Rilla,1956
9226991,El Faro,8248.0,None,None,None,6.9,727.0,None,Eduardo Mignogna,1998
10888233,Balika Badhu,None,None,None,None,8.5,32.0,None,Tarun Majumdar,1967
24075769,Si le soleil ne revenait pas,None,None,None,None,7.1,87.0,None,Claude Goretta,1987
27164295,Madame Sans-Gene,None,700000.0,None,None,5.1,52.0,None,Léonce Perret,1925
8887331,Plae Chow,None,None,None,None,8.0,57.0,None,Cherd Songsri,1977
24438841,Breadmakers,None,None,None,None,7.3,18.0,None,Yasmin Fedda,2007
20834852,Divine Waters,None,None,None,None,7.2,75.0,None,Vito Zagarrio,1985
722551,Fire in the Sky,19885552.0,15000000.0,19885552.0,6116484.0,6.5,28000.0,3465.0,Robert Lieberman,1993
11853416,The Christmas That Almost Wasn't,None,None,None,None,3.5,912.0,None,Rossano Brazzi,1966
19206054,Charity Castle,None,None,None,None,None,None,None,Lloyd Ingraham,1917
12813163,Young Ideas,None,None,None,None,5.5,291.0,None,Jules Dassin,1943
33215685,Shah Jehan,None,None,None,None,7.3,41.0,None,Abdul Rashid Kardar,1946
1891570,Black Angel,None,None,None,None,6.9,3600.0,None,Roy William Neill,1946
15164556,The Bliss of Mrs. Blossom,None,None,None,None,5.6,664.0,None,Joseph McGrath,1968
26471198,El extraño caso del doctor Fausto,None,None,None,None,6.4,63.0,None,Gonzalo Suárez,1969
8356668,Tycus,None,None,None,None,3.5,815.0,None,John Putch,1999
5895236,Days of Glory,22963701.0,14500000.0,320700.0,10996.0,7.0,15000.0,None,Rachid Bouchareb,2006
4995737,Yam Yasothon,2374300.0,None,None,None,6.7,170.0,None,Phetthai Vongkumlao,2005
11498884,Sparkling Red Star,69247.0,None,None,None,5.7,20.0,None,Dante Lam,2007
4224372,Elvira's Haunted Hills,None,1500000.0,None,None,5.6,4600.0,None,Sam Irvin,2001
24868569,Sau Crore,None,None,None,None,4.2,56.0,None,Dev Anand,1991
9998007,Yo tengo fe,None,None,None,None,None,None,None,None,None
20072102,Sonny,132221.0,None,30005.0,17639.0,5.6,4500.0,None,Nicolas Cage,2002
33248178,Dakshayagnam,None,None,None,None,None,None,None,Raja Chandrasekhar,1938
8356657,Naagu,None,None,None,None,6.3,28.0,None,Prasad Tathineni,1984
6643402,If Looks Could Kill - Teen Agent,7788597.0,None,7788597.0,2246819.0,5.8,7500.0,None,William Dear,1991
34732968,Murder by Natural Causes,None,None,None,None,7.6,837.0,None,Robert Day,1979
30448518,Lady Daddy,1072598.0,None,None,None,5.9,176.0,None,Kwang-Jae Lee,2010
31581172,Bidrohi Padma,None,None,None,None,None,None,None,None,None
20238651,Guardians of Luna,None,None,None,None,None,None,None,None,None
35818361,Caring for the Lagoon,None,None,None,None,None,None,None,Oliver Dickinson,2011
2233095,The Paper,48424341.0,6000000.0,38824341.0,175507.0,6.7,15000.0,None,Ron Howard,1994
32163388,Hey Rube!,None,None,None,None,None,None,None,George B. Seitz,1928
33913958,The Peach Tree,158156.0,None,None,None,6.3,81.0,None,Ku Hye-Sun,2011
25206044,Money Madness,None,None,None,None,5.9,291.0,None,Sam Newfield,1948
9128822,Chura Liyaa Hai Tumne,None,70000000.0,None,None,3.8,510.0,None,Sangeeth Sivan,2003
22302454,Poorkaalam,None,None,None,None,8.6,26.0,None,Bandi Saroj Kumar,2010
20775950,The Mark of an Angel,5863722.0,None,None,None,6.7,896.0,None,Safy Nebbou,2008
31261866,Becket,None,None,None,None,None,None,None,George Ridgwell,1923
12244847,Mallammana Pavaada,None,None,None,None,None,None,None,None,None
10979737,4:30,935.0,400000.0,None,None,6.6,540.0,None,Royston Tan,2005
23813425,Gitano,None,None,None,None,None,None,None,None,None
5697167,Le Roi des Champs-Élysées,None,None,None,None,6.2,126.0,None,Max Nosseck,1934
11744739,Some Voices,9188.0,None,None,None,6.6,1400.0,None,Simon Cellan Jones,2000
5092969,Le Doulos,91007.0,None,82772.0,9362.0,7.7,12000.0,None,Jean-Pierre Melville,1962
26665890,Gramaphone,None,None,None,None,6.5,360.0,None,Kamal,2003
27953573,The Shrine,102344.0,1500000.0,None,None,5.5,14000.0,None,Jon Knautz,2010
1861566,Saving Star Wars,None,None,None,None,4.9,126.0,None,Gary Wood,2004
25683861,In Memory of My Father,603.0,None,None,None,5.6,648.0,None,Chris Jaymes,2005
35799840,Golmaal 4,2058098.0,None,1013893.0,1013893.0,4.9,10000.0,None,Rohit Shetty,2017
28235997,Call a Messenger,None,None,None,None,6.4,45.0,None,Arthur Lubin,1939
10375983,Weeding the Garden,None,None,None,None,None,None,None,None,None
34224398,Brahma Rudrulu,None,None,None,None,None,None,None,None,None
26716752,Maid-Droid,None,None,None,None,5.6,217.0,None,Naoyuki Tomomatsu,2008
17373490,Next Stop Paradise,None,None,None,None,5.6,37.0,None,Jon Bang Carlsen,1980
31453995,"Tall, Tan, and Terrific",None,None,None,None,4.7,26.0,None,Bud Pollard,1946
9998011,La Flor de la mafia,None,None,None,None,None,None,None,None,None
34933992,Ahmed,None,None,None,None,None,None,None,None,None
16564257,The Imposter,None,1000000.0,None,None,4.5,156.0,None,Daniel Millican,2008
7070629,The Opry House,None,6017.0,None,None,6.1,522.0,None,Ub Iwerks,1929
401782,The Calcium Kid,109202.0,None,None,None,5.6,4800.0,None,Alex De Rakoff,2004
1032620,"Honey, I Shrunk the Kids",222724172.0,18000000.0,130724172.0,14262961.0,6.4,163000.0,2378.0,Joe Johnston,1989
31200017,Tomorrow's Another Day,None,None,None,None,7.4,30.0,None,Johan Carlsson,2011
8846610,Men in White,None,213000.0,None,None,6.3,772.0,None,Richard Boleslawski,1934
23618548,Trade In,None,500000.0,None,None,4.5,91.0,None,Jackie Lee James,2009
23591232,Oru Vasantha Geetham,None,None,None,None,7.9,27.0,None,Thesingu Rajendar,1994
9998016,"Rolando Rivas, taxista",None,None,None,None,7.9,23.0,None,Arnaldo André,None
16902911,Confessions of a Superhero,None,250000.0,None,None,7.1,2300.0,None,Matthew Ogens,2007
19802337,Miss April,None,None,None,None,5.8,71.0,None,Finn Henriksen,1963
5559871,Tears of the Black Tiger,138172.0,None,75234.0,7954.0,6.9,2900.0,None,Wisit Sasanatieng,2000
15103801,Pirivom Santhippom,27632.0,50000000.0,None,None,6.4,150.0,None,Karu Pazhaniappan,2008
26462113,Hot Spell,None,None,None,None,7.0,579.0,None,Daniel Mann,1958
18175808,The Clemenceau Case,None,None,None,None,None,None,None,Herbert Brenon,1915
2071291,Handle With Care,815530.0,None,815530.0,None,6.4,884.0,None,Jonathan Demme,1977
21744936,Lady Kul El Arab,None,None,None,None,7.8,41.0,None,Ibtisam Mara'ana,2008
24888803,Beyond the Door III,None,None,None,None,5.2,1400.0,None,Jeff Kwitny,1989
22644819,To Play or To Die,None,None,None,None,6.2,363.0,None,Frank Krom,1990
16511975,Black Magic,None,None,None,None,6.4,1400.0,None,Gregory Ratoff,1949
2434659,Very Important Person,None,None,None,None,6.7,609.0,None,Ken Annakin,1961
7703893,Legend of the Sacred Stone,None,None,None,None,6.8,143.0,None,Chris Huang,2000
26898951,Gibraltar,None,None,None,None,6.2,110.0,None,Fyodor Otsep,1938
21398995,Hand of God,None,None,None,None,8.8,60.0,None,Joe Cultrera,2006
3010021,Bang Bang Orangutang,None,None,None,None,5.0,756.0,None,Simon Staho,2005
9245306,Servants' Entrance,None,None,None,None,7.1,53.0,None,Frank Lloyd,1934
22643244,Het proces Begeer,None,None,None,None,None,None,None,Theo Frenkel,1918
7892732,Epic Movie,87238158.0,20000000.0,39739367.0,18612544.0,2.4,109000.0,3008.0,Jason Friedberg,2007
14184381,First Love,482361.0,None,9392.0,1943.0,6.7,1800.0,None,Matteo Garrone,2004
9916347,Male and Female Since Adam and Eve,None,None,None,None,None,None,None,None,None
3513428,House of Fools,157613.0,2500000.0,57862.0,7246.0,7.0,2900.0,None,Andrey Konchalovskiy,2002
35013515,Topiwala,None,None,None,None,6.2,136.0,None,M.G. Srinivas,2013
33001561,The Plunderer,None,None,None,None,None,None,None,George Archainbaud,1924
31962273,The Silent Overture,None,None,None,None,None,None,None,None,None
29370832,Runaway,None,None,None,None,8.0,2400.0,None,Ye,2010
28480541,The Tillman Story,802535.0,None,802535.0,52185.0,7.7,5400.0,None,Amir Bar-Lev,2010
21867036,Too Colourful for the League,None,150000.0,None,None,7.3,14.0,None,Daniel Cross,2001
5820061,Porn Wars,None,None,None,None,None,None,None,None,None
24173031,"Wilmington 10 -- U.S.A. 10,000",None,None,None,None,None,None,None,Haile Gerima,1979
20783851,The Red Danube,None,1961000.0,None,None,6.5,699.0,None,George Sidney,1949
31111046,The Truth,None,None,None,None,7.2,389.0,None,Shaji Kailas,1998
20581123,Ramu Ustad,None,None,None,None,None,None,None,Mohammed Hussain,1971
29832341,20.000 dollari sporchi di sangue,None,None,None,None,5.6,64.0,None,Alberto Cardone,1969
34985094,Fleur de pierre,None,None,None,None,None,None,None,None,None
22256334,"1, 2, 3, Sun",None,None,None,None,6.3,890.0,None,Bertrand Blier,1993
