wikipedia_movie_id,country_id
20320460,/m/07ssc
469520,/m/09c7w0
33048291,/m/09c7w0
19703518,/m/09c7w0
33597212,/m/0345h
30294906,/m/09c7w0
15438660,/m/03rk0
10554740,/m/09c7w0
10980086,/m/07ssc
2918858,/m/09c7w0
19273598,/m/0f8l9c
2386766,/m/09c7w0
14727790,/m/03h64
14727790,/m/0d05w3
3831594,/m/09c7w0
29832097,/m/0f8l9c
3598844,/m/09c7w0
22180695,/m/09c7w0
22180695,/m/0j1z8
2654186,/m/09c7w0
2688309,/m/09c7w0
381006,/m/09c7w0
3370462,/m/09c7w0
9102499,/m/06bnz
2783476,/m/09c7w0
19128723,/m/03_3d
3564280,/m/0d05w3
1088677,/m/02jx1
1088677,/m/07ssc
3269412,/m/0345h
7133888,/m/09c7w0
10784436,/m/0f8l9c
10784436,/m/0154j
10784436,/m/03rjj
7245988,/m/09c7w0
35571425,/m/09c7w0
35571425,/m/0d060g
5953997,/m/09c7w0
26006081,/m/03rk0
16478181,/m/0chghy
3409175,/m/09c7w0
3409175,/m/03rt9
3409175,/m/0345h
18225554,/m/09c7w0
1829331,/m/0f8l9c
6214495,/m/03rk0
5377390,/m/03rk0
6434159,/m/03rj0
6434159,/m/09c7w0
17048091,/m/03h64
3451589,/m/03_3d
4759344,/m/07f1x
3861321,/m/06qd3
25886080,/m/0f8l9c
924835,/m/09c7w0
2380844,/m/09c7w0
6163214,/m/09c7w0
13972163,/m/03h64
13972163,/m/0d05w3
2144775,/m/09c7w0
2528686,/m/09c7w0
27965599,/m/03h64
27965599,/m/0d05w3
13993994,/m/07ssc
6135549,/m/09c7w0
30261876,/m/09c7w0
6893869,/m/09c7w0
29044685,/m/03rjj
499147,/m/09c7w0
785210,/m/09c7w0
277006,/m/09c7w0
3792817,/m/09c7w0
8785217,/m/09c7w0
8785217,/m/0d060g
8785217,/m/07ssc
11522190,/m/0f8l9c
24511133,/m/03rk0
4770345,/m/09c7w0
6394251,/m/09c7w0
6394251,/m/03_3d
6394251,/m/0345h
1630493,/m/03_3d
2268241,/m/09c7w0
145629,/m/09c7w0
12058465,/m/07ssc
12058465,/m/059j2
35587809,/m/09c7w0
24724696,/m/0f8l9c
24724696,/m/0d060g
1493245,/m/09c7w0
1374351,/m/09c7w0
1374351,/m/0f8l9c
1374349,/m/03h64
15515562,/m/09c7w0
15515562,/m/03_3d
15515562,/m/0d060g
15515562,/m/07ssc
355807,/m/06mkj
12814753,/m/09c7w0
21997968,/m/03rk0
1840775,/m/09c7w0
6802025,/m/0f8l9c
6802025,/m/0b90_r
337740,/m/09c7w0
33629945,/m/0f8l9c
5703641,/m/09c7w0
11137278,/m/09c7w0
11137278,/m/03h64
1997397,/m/09c7w0
12569818,/m/03rk0
21066411,/m/0chghy
20338913,/m/09c7w0
15525072,/m/09c7w0
13577531,/m/09c7w0
11465464,/m/015fr
21958806,/m/09c7w0
2819995,/m/09c7w0
11545267,/m/09c7w0
7511763,/m/09c7w0
5208126,/m/03rk0
3494676,/m/09c7w0
25121570,/m/03h64
2657783,/m/09c7w0
5674209,/m/09c7w0
28788678,/m/09c7w0
28397585,/m/09c7w0
28397585,/m/0f8l9c
28397585,/m/07ssc
28397585,/m/0345h
1525968,/m/0f8l9c
1525968,/m/03rjj
1525968,/m/07ssc
1525968,/m/0345h
105872,/m/09c7w0
22740984,/m/0f8l9c
22740984,/m/03rjj
22740984,/m/0d060g
22740984,/m/0345h
11287808,/m/06qd3
31105379,/m/0345h
30875429,/m/09c7w0
23271370,/m/09c7w0
2987468,/m/06qd3
3812366,/m/09c7w0
34155927,/m/06qd3
22374348,/m/0f8l9c
22374348,/m/0154j
7693761,/m/09c7w0
6308015,/m/09c7w0
6308015,/m/07ssc
6584608,/m/09c7w0
14696485,/m/09c7w0
14696485,/m/0d060g
10688518,/m/09c7w0
3742599,/m/09c7w0
13379536,/m/09c7w0
241052,/m/09c7w0
2101749,/m/09c7w0
18658640,/m/03rk0
18658640,/m/07ssc
15912486,/m/03rjj
15912486,/m/0345h
27107776,/m/082fr
27107776,/m/0345h
25447923,/m/03rk0
1625624,/m/09c7w0
1167226,/m/09c7w0
11942501,/m/09c7w0
11942501,/m/07ssc
11942501,/m/0345h
1412382,/m/09c7w0
2244939,/m/09c7w0
13562181,/m/09c7w0
4432750,/m/0f8l9c
32451592,/m/09c7w0
34465253,/m/09c7w0
18120048,/m/04hqz
106335,/m/09c7w0
854942,/m/09c7w0
1091333,/m/09c7w0
12004,/m/03_3d
5683112,/m/09c7w0
23487440,/m/09c7w0
23487440,/m/07ssc
6268076,/m/09c7w0
171939,/m/09c7w0
12003,/m/03_3d
35508135,/m/0k6nt
6577088,/m/03rk0
15932757,/m/09c7w0
5683113,/m/09c7w0
612018,/m/09c7w0
18951054,/m/09c7w0
13023545,/m/09c7w0
6135427,/m/09c7w0
6135427,/m/0chghy
6371714,/m/0d060g
1428048,/m/09c7w0
161974,/m/09c7w0
5429460,/m/09c7w0
5429460,/m/082fr
32799763,/m/0b90_r
32289757,/m/09c7w0
76617,/m/09c7w0
3421818,/m/09c7w0
25609292,/m/07ssc
34722775,/m/05v8c
33182485,/m/09c7w0
28039318,/m/09c7w0
4504917,/m/09c7w0
3377808,/m/09c7w0
13248717,/m/06qd3
634114,/m/09c7w0
596701,/m/09c7w0
27891311,/m/09c7w0
1681589,/m/0f8l9c
12230323,/m/09c7w0
12230323,/m/0f8l9c
12230323,/m/07ssc
33162443,/m/0jgd
12286771,/m/09c7w0
12286771,/m/07ssc
1045986,/m/09c7w0
4575990,/m/06mkj
4575990,/m/07ssc
1843114,/m/09c7w0
11227335,/m/03rk0
17685254,/m/03h64
28176247,/m/03h64
2718285,/m/09c7w0
35908823,/m/09c7w0
44501,/m/09c7w0
9732060,/m/0f8l9c
9732060,/m/07ssc
20223641,/m/09c7w0
20223641,/m/0chghy
2018546,/m/03rk0
6415319,/m/06mkj
6415319,/m/0d0vqn
6415319,/m/07ssc
5646183,/m/09c7w0
18733964,/m/09c7w0
3039544,/m/09c7w0
1360465,/m/07bxhl
1360465,/m/0chghy
3417075,/m/09c7w0
6060780,/m/09c7w0
6060780,/m/03rk0
3742730,/m/03rjj
988136,/m/0f8l9c
988136,/m/07ssc
673613,/m/09c7w0
251877,/m/0f8l9c
251877,/m/03rjj
2769852,/m/09c7w0
28980743,/m/07ssc
9709480,/m/09c7w0
735240,/m/09c7w0
735240,/m/07ssc
20898157,/m/09c7w0
24784399,/m/077qn
4969220,/m/09c7w0
4969220,/m/07ssc
36217549,/m/05v8c
36217549,/m/03ryn
14947020,/m/0f8l9c
14947020,/m/0154j
33879879,/m/06qd3
32427135,/m/03h64
32427135,/m/0d05w3
358243,/m/09c7w0
7034456,/m/09c7w0
35585810,/m/02vzc
82423,/m/0345h
14536762,/m/09c7w0
101384,/m/09c7w0
29188071,/m/0345h
14090644,/m/09c7w0
14090644,/m/0345h
14642351,/m/05b4w
666948,/m/09c7w0
666948,/m/0345h
7376937,/m/09c7w0
18599471,/m/09c7w0
6804043,/m/09c7w0
1393318,/m/03rk0
2791652,/m/09c7w0
200694,/m/09c7w0
2704374,/m/06qd3
311179,/m/03_3d
311179,/m/06qd3
311179,/m/0d05w3
23214099,/m/09c7w0
8906388,/m/059j2
1852926,/m/09c7w0
2268745,/m/09c7w0
2268745,/m/07ssc
3689868,/m/09c7w0
26541,/m/09c7w0
451898,/m/09c7w0
55720,/m/09c7w0
4131836,/m/09c7w0
2610420,/m/0345h
2883615,/m/09c7w0
6947457,/m/09c7w0
14254136,/m/07ssc
11380132,/m/0d0vqn
19802671,/m/06t8v
19802671,/m/03gj2
19802671,/m/015qh
19802671,/m/0345h
24517862,/m/014tss
24517862,/m/07ssc
36317398,/m/06bnz
30000,/m/09c7w0
725103,/m/09c7w0
31763730,/m/05qhw
32613999,/m/09c7w0
7758136,/m/09c7w0
5158963,/m/09c7w0
18152165,/m/09c7w0
81100,/m/09c7w0
6084956,/m/09c7w0
2571385,/m/09c7w0
2571385,/m/01mjq
2491582,/m/0f8l9c
2491582,/m/03rjj
3861685,/m/09c7w0
3861685,/m/03h64
3861685,/m/0d05w3
154790,/m/09c7w0
6264910,/m/09c7w0
1071462,/m/09c7w0
690993,/m/09c7w0
690993,/m/0d060g
26122958,/m/0h7x
26122958,/m/01pj7
26122958,/m/0166b
26122958,/m/0345h
32777635,/m/07ssc
35080777,/m/06qd3
6139849,/m/0jgd
1396533,/m/09c7w0
1396533,/m/0345h
1925048,/m/09c7w0
24656235,/m/09pmkv
6242323,/m/059j2
27070087,/m/06c1y
18410798,/m/09c7w0
1213838,/m/09c7w0
20934648,/m/0345h
32910742,/m/09c7w0
32910742,/m/059j2
5970848,/m/0jgd
21492573,/m/06bnz
732971,/m/05qhw
16796383,/m/06qd3
7222016,/m/09c7w0
7222016,/m/07ssc
13193885,/m/09c7w0
5977601,/m/09c7w0
1954206,/m/09c7w0
1954206,/m/07ssc
11876652,/m/03spz
15532254,/m/0d060g
25340278,/m/082fr
25340278,/m/0345h
2649257,/m/09c7w0
2280521,/m/09c7w0
2280521,/m/07ssc
16271350,/m/09c7w0
31580657,/m/02jx1
31580657,/m/07ssc
2179507,/m/09c7w0
2179507,/m/07ssc
12555863,/m/09c7w0
17756102,/m/0f8l9c
22516313,/m/09c7w0
22516313,/m/07ssc
2502339,/m/06bnz
206879,/m/09c7w0
2982138,/m/0chghy
11637110,/m/09c7w0
1958896,/m/09c7w0
16075597,/m/09c7w0
6007108,/m/09c7w0
1118829,/m/09c7w0
25781446,/m/01znc_
19998694,/m/0d060g
19998694,/m/07ssc
448181,/m/0d060g
6158874,/m/03h64
1624054,/m/09c7w0
4808174,/m/09c7w0
4292181,/m/09c7w0
13331970,/m/0f8l9c
570350,/m/09c7w0
34290283,/m/0f8l9c
34290283,/m/06mkj
11684516,/m/03rk0
12690211,/m/0k6nt
12690211,/m/0d0vqn
12690211,/m/05b4w
21716172,/m/0f8l9c
21716172,/m/07ssc
11850569,/m/0f8l9c
14307697,/m/09c7w0
21884311,/m/0f8l9c
21884311,/m/019pcs
21884311,/m/0345h
15777230,/m/09c7w0
1243901,/m/07ssc
1243901,/m/0345h
15721024,/m/09c7w0
15721024,/m/07ssc
11807176,/m/09c7w0
18549292,/m/09c7w0
33782073,/m/07ssc
1941591,/m/09c7w0
23810745,/m/03rk0
23494455,/m/0f8l9c
12766755,/m/09c7w0
12766755,/m/05v8c
2423428,/m/09c7w0
2423428,/m/0f8l9c
36019569,/m/09c7w0
472652,/m/0f8l9c
472652,/m/06mkj
472652,/m/0345h
19200039,/m/09c7w0
19200039,/m/07ssc
16156546,/m/03_3d
16156546,/m/03h64
11021128,/m/03rk0
1609735,/m/09c7w0
1609735,/m/07ssc
431014,/m/09c7w0
11895033,/m/03rk0
11970651,/m/09c7w0
33477303,/m/0345h
18822912,/m/06mkj
18822912,/m/07ssc
3671146,/m/07ssc
896925,/m/09c7w0
12947954,/m/03rk0
23514165,/m/09c7w0
20797139,/m/03_3d
15307603,/m/03rk0
2136164,/m/09c7w0
8453956,/m/09c7w0
8453956,/m/0d060g
35667098,/m/06qd3
1591848,/m/09c7w0
30045070,/m/09c7w0
21622740,/m/03_3d
18070632,/m/01ls2
73882,/m/09c7w0
13919407,/m/05v8c
1278589,/m/09c7w0
10514696,/m/0f8l9c
2966044,/m/0f8l9c
1644364,/m/09c7w0
24995014,/m/06qd3
13547387,/m/09c7w0
25972529,/m/03rk0
7813200,/m/09c7w0
7813200,/m/0345h
28222669,/m/07ylj
3177073,/m/0chghy
318810,/m/0f8l9c
318810,/m/03rjj
882050,/m/09c7w0
18076587,/m/03rk0
171550,/m/09c7w0
21407801,/m/0chghy
8344046,/m/09c7w0
8344046,/m/0f8l9c
8344046,/m/07ssc
26879862,/m/09c7w0
468293,/m/09c7w0
16002873,/m/09c7w0
16002873,/m/03rjj
103033,/m/09c7w0
13902854,/m/09c7w0
13902854,/m/0345h
5348407,/m/02vzc
5348407,/m/0f8l9c
5348407,/m/0345h
17578735,/m/09c7w0
17578735,/m/07ssc
4131838,/m/09c7w0
35316287,/m/09c7w0
225476,/m/09c7w0
555629,/m/09c7w0
555629,/m/03h64
4390986,/m/09c7w0
3325355,/m/09c7w0
11795690,/m/09c7w0
4415958,/m/09c7w0
24222883,/m/09c7w0
15365583,/m/06qd3
26932731,/m/09c7w0
29536294,/m/09c7w0
31193,/m/09c7w0
2216208,/m/09c7w0
34971469,/m/09c7w0
129444,/m/09c7w0
4082379,/m/0f8l9c
1141596,/m/09c7w0
133462,/m/09c7w0
5904996,/m/03rk0
25829124,/m/09c7w0
3831834,/m/09c7w0
18238051,/m/09c7w0
8608738,/m/09c7w0
1908968,/m/0f8l9c
1908968,/m/06mkj
970846,/m/09c7w0
17651907,/m/09c7w0
17651907,/m/03_3d
26505302,/m/07ssc
2002104,/m/09c7w0
600820,/m/09c7w0
23890098,/m/0f8l9c
23890098,/m/05vz3zq
23890098,/m/06bnz
1721159,/m/07ssc
29176668,/m/09c7w0
29176668,/m/0b90_r
9163563,/m/03rk0
3685714,/m/03rjj
33465549,/m/06mkj
13413539,/m/09c7w0
31875713,/m/09c7w0
31875713,/m/03rjj
16469085,/m/0f8l9c
16469085,/m/0154j
16469085,/m/03rjj
16469085,/m/07ssc
16469085,/m/0345h
2918524,/m/09c7w0
3876620,/m/09c7w0
33743516,/m/07ssc
8664385,/m/06qd3
3861641,/m/06qd3
10587298,/m/09c7w0
3824986,/m/06qd3
9914234,/m/09c7w0
18156507,/m/06qd3
1512171,/m/09c7w0
1031735,/m/0d04z6
1031735,/m/05vz3zq
1031735,/m/06bnz
4857391,/m/07ssc
22964839,/m/09c7w0
22964839,/m/0154j
22964839,/m/0k6nt
22964839,/m/0d0vqn
22964839,/m/06mkj
22964839,/m/0d060g
22964839,/m/07ssc
22964839,/m/05b4w
22964839,/m/0345h
22964839,/m/059j2
22964839,/m/03spz
19715,/m/09c7w0
19715,/m/0chghy
3328529,/m/09c7w0
9308910,/m/09c7w0
5102319,/m/09c7w0
4415961,/m/0d060g
2743231,/m/0345h
5136480,/m/09c7w0
3990450,/m/09c7w0
3793519,/m/07ssc
12010127,/m/0d060g
12010127,/m/07ssc
17120757,/m/09c7w0
10574015,/m/05b4w
10867838,/m/0d060g
3175656,/m/0f8l9c
3175656,/m/07ssc
3175656,/m/0345h
35734387,/m/035qy
35643167,/m/06qd3
14709912,/m/0f8l9c
14709912,/m/0d060g
32365051,/m/06qd3
34699866,/m/03h64
34699866,/m/0d05w3
1851648,/m/0f8l9c
1851648,/m/0d060g
35208949,/m/09c7w0
3723140,/m/0f8l9c
3723140,/m/03rjj
2983487,/m/09c7w0
31676805,/m/09c7w0
24383650,/m/06t2t
20541493,/m/03h64
5795788,/m/09c7w0
3251133,/m/09c7w0
3251133,/m/07ssc
32898313,/m/03_3d
23069508,/m/09c7w0
23069508,/m/06mkj
27749858,/m/03rjj
27749858,/m/0d060g
20912988,/m/09c7w0
7128657,/m/09c7w0
10659691,/m/03rjj
31391105,/m/09c7w0
9152153,/m/03h64
19286437,/m/03rk0
31229320,/m/09c7w0
31229320,/m/0f8l9c
33235973,/m/09c7w0
2766799,/m/09c7w0
6076089,/m/07ssc
6076089,/m/06q1r
7086738,/m/0chghy
7086738,/m/0ctw_b
1346908,/m/09c7w0
23273566,/m/03_3d
2164332,/m/09c7w0
26252539,/m/09c7w0
6435205,/m/09c7w0
602501,/m/09c7w0
74394,/m/09c7w0
9034057,/m/09c7w0
20825612,/m/09c7w0
1371014,/m/0f8l9c
4646185,/m/09c7w0
4646185,/m/0345h
12231217,/m/0f8l9c
4125882,/m/03h64
31919307,/m/09c7w0
35805152,/m/02vzc
35805152,/m/03_3d
35805152,/m/0d060g
35805152,/m/0d05w3
35805152,/m/07ssc
10311825,/m/09c7w0
31703754,/m/09c7w0
8626157,/m/09c7w0
27332272,/m/03rk0
18698236,/m/09c7w0
4318078,/m/06qd3
4318078,/m/0d05w3
4318078,/m/03h64
4318078,/m/03_3d
4318078,/m/07f1x
4318078,/m/059j2
34812933,/m/0j5g9
34812933,/m/07ssc
610832,/m/0d060g
8562282,/m/09c7w0
1259297,/m/09c7w0
1259297,/m/07ssc
2600572,/m/09c7w0
903082,/m/09c7w0
12800965,/m/09c7w0
12800965,/m/07ssc
19112642,/m/03h64
15861151,/m/09c7w0
15861151,/m/07ssc
36361189,/m/09c7w0
1386250,/m/09c7w0
10435439,/m/03h64
10435439,/m/0d05w3
8471210,/m/09c7w0
8471210,/m/06mkj
8471210,/m/03rjj
8471210,/m/05r7t
3452126,/m/0f8l9c
1822948,/m/07ssc
3230282,/m/09c7w0
9890962,/m/0f8l9c
9890962,/m/03rjj
9890962,/m/0345h
21978354,/m/09c7w0
13347259,/m/09c7w0
10501850,/m/03rjj
15971336,/m/09c7w0
4326067,/m/09c7w0
1530223,/m/09c7w0
23019704,/m/03_3d
2094965,/m/09c7w0
17542287,/m/07ssc
5142037,/m/0f8l9c
5142037,/m/04wgh
24392661,/m/09c7w0
302491,/m/09c7w0
302491,/m/0chghy
1760098,/m/0d0vqn
2345088,/m/09c7w0
2345088,/m/0d060g
30299448,/m/0f8l9c
36097048,/m/09c7w0
6882241,/m/09c7w0
6882241,/m/0hzlz
3820085,/m/09c7w0
18924014,/m/09c7w0
24816891,/m/09c7w0
1026609,/m/09c7w0
5589362,/m/09c7w0
14636123,/m/09c7w0
14636123,/m/0jdd
23483640,/m/03rk0
1861161,/m/09c7w0
1861161,/m/0chghy
1861161,/m/0d060g
1861161,/m/07ssc
29053279,/m/0f8l9c
29053279,/m/07ssc
20826924,/m/07ssc
11236647,/m/03rk0
28282310,/m/01znc_
13421923,/m/03rk0
6821714,/m/03rk0
4503816,/m/09c7w0
20461830,/m/06qd3
14343739,/m/059j2
13706801,/m/09c7w0
28506532,/m/07ssc
2686345,/m/09c7w0
1751923,/m/06qd3
13651753,/m/06bnz
1698283,/m/09c7w0
12757469,/m/09c7w0
12757469,/m/03rk0
26163035,/m/09c7w0
26163035,/m/0d060g
12835554,/m/03rk0
12835554,/m/07ssc
1013377,/m/09c7w0
30863819,/m/09c7w0
24766334,/m/06mkj
4410064,/m/03rk0
5489530,/m/0f8l9c
179351,/m/09c7w0
2423947,/m/07ssc
2860057,/m/0chghy
12541481,/m/09c7w0
2142721,/m/09c7w0
5795244,/m/03h64
23223470,/m/03rk0
3814288,/m/06qd3
20435857,/m/03rk0
2053385,/m/09c7w0
32050796,/m/09c7w0
17440504,/m/03_3d
2421409,/m/09c7w0
9928913,/m/06mkj
9928913,/m/07ssc
23654460,/m/03rk0
33703767,/m/07f1x
2099242,/m/09c7w0
15903243,/m/0f8l9c
15903243,/m/07fj_
33765758,/m/03rk0
6939673,/m/09c7w0
899442,/m/09c7w0
7092652,/m/09c7w0
18496634,/m/0345h
27216746,/m/09c7w0
34322431,/m/06qd3
8691247,/m/0f8l9c
2406870,/m/09c7w0
28919836,/m/09c7w0
2614254,/m/03_3d
564947,/m/09c7w0
564947,/m/0345h
9074501,/m/0f8l9c
9074501,/m/06mkj
9074501,/m/07ssc
9074501,/m/0345h
22227380,/m/09c7w0
212671,/m/09c7w0
2564610,/m/06qd3
1126992,/m/06mkj
1126992,/m/03rjj
1126992,/m/07ssc
10683927,/m/0f8l9c
10683927,/m/03rjj
9024870,/m/06qd3
9016095,/m/03_3d
30230467,/m/09c7w0
9395068,/m/09c7w0
9395068,/m/0345h
1399075,/m/0chghy
12225180,/m/09c7w0
12225180,/m/0d060g
26015777,/m/0k6nt
230481,/m/09c7w0
34135905,/m/06mkj
9490126,/m/09c7w0
590598,/m/07ssc
3032135,/m/09c7w0
5514346,/m/0d060g
62084,/m/09c7w0
230483,/m/09c7w0
1071219,/m/09c7w0
1582661,/m/09c7w0
1582661,/m/04g61
1582661,/m/07ssc
1582661,/m/0345h
1247973,/m/09c7w0
24666418,/m/03_3d
29130246,/m/0d0vqn
11823583,/m/0345h
31079,/m/09c7w0
31079,/m/0345h
10628948,/m/03rk0
25295015,/m/0f8l9c
25295015,/m/0154j
22327149,/m/09c7w0
27127942,/m/09c7w0
31835516,/m/05b4w
25119882,/m/03h64
15662990,/m/03rk0
2009257,/m/09c7w0
8398222,/m/09c7w0
20318100,/m/09c7w0
4158539,/m/09c7w0
1209812,/m/09c7w0
35745453,/m/03gj2
915192,/m/09c7w0
915192,/m/07ssc
1998039,/m/07ssc
5034198,/m/0d060g
1105278,/m/09c7w0
1105278,/m/0345h
456959,/m/09c7w0
55601,/m/09c7w0
55601,/m/0345h
4228260,/m/09c7w0
2581365,/m/07ssc
18496154,/m/01p1v
6870480,/m/03_3d
471352,/m/0f8l9c
471352,/m/09c7w0
471352,/m/03_3d
471352,/m/0345h
17164339,/m/09c7w0
899255,/m/09c7w0
338962,/m/09c7w0
5618923,/m/09c7w0
5618923,/m/07ssc
24341999,/m/09c7w0
24341999,/m/0d060g
15708208,/m/0f8l9c
15708208,/m/0154j
15708208,/m/03rjj
28356506,/m/09c7w0
2163221,/m/03rk0
6868089,/m/07ssc
2332592,/m/0f8l9c
10736919,/m/03_3d
1607540,/m/03_3d
965992,/m/09c7w0
18596409,/m/07ssc
1666667,/m/03_3d
4866615,/m/09c7w0
618856,/m/09c7w0
20617864,/m/06qd3
714228,/m/03_3d
105972,/m/09c7w0
36332870,/m/0f8l9c
36332870,/m/0d060g
667361,/m/09c7w0
667361,/m/07ssc
304725,/m/09c7w0
7576783,/m/09c7w0
2724834,/m/06swt
2724834,/m/077qn
2724834,/m/018j0w
20546651,/m/09c7w0
31593170,/m/09c7w0
13291547,/m/059j2
14104907,/m/03_3d
14104907,/m/03h64
8715616,/m/0h7x
8715616,/m/0345h
24145080,/m/09c7w0
1567210,/m/03rjj
1567210,/m/07ssc
306195,/m/09c7w0
22146195,/m/0f8l9c
22146195,/m/0h7x
22146195,/m/01znc_
32806810,/m/09c7w0
32806810,/m/06bnz
6451274,/m/09c7w0
106352,/m/0f8l9c
106352,/m/09c7w0
106352,/m/0d060g
18927989,/m/07ssc
4112888,/m/09c7w0
4112888,/m/0345h
3361015,/m/082fr
3361015,/m/0345h
2746367,/m/09c7w0
9287656,/m/09c7w0
36289284,/m/06qd3
8586622,/m/09c7w0
8586619,/m/09c7w0
2870513,/m/09c7w0
2870513,/m/04gzd
25721717,/m/09c7w0
29511764,/m/016wzw
2432326,/m/0d05w3
2432326,/m/06f32
26084701,/m/09c7w0
1425444,/m/03h64
1512830,/m/09c7w0
3272326,/m/06qd3
5720237,/m/03rk0
5579651,/m/09c7w0
2371819,/m/09c7w0
2371819,/m/0345h
11907590,/m/03h64
37241569,/m/0d05w3
10752538,/m/09c7w0
33341963,/m/09c7w0
27863892,/m/09c7w0
1367539,/m/09c7w0
8863891,/m/07ssc
31598506,/m/03rk0
35370504,/m/09c7w0
22135980,/m/06mkj
22135980,/m/016wzw
671455,/m/03h64
461322,/m/0f8l9c
461322,/m/015fr
26361837,/m/09c7w0
17577674,/m/03rjj
50486,/m/09c7w0
50486,/m/07ssc
2640432,/m/07f1x
142426,/m/09c7w0
142426,/m/07ssc
30706685,/m/0f8l9c
26298466,/m/03rk0
3494315,/m/09c7w0
4466226,/m/0d060g
68108,/m/09c7w0
22631275,/m/09c7w0
4163034,/m/09c7w0
12064241,/m/09c7w0
1122412,/m/0chghy
1122412,/m/0ctw_b
576217,/m/09c7w0
1591985,/m/09c7w0
129246,/m/0f8l9c
129246,/m/03rjj
129246,/m/07ssc
129246,/m/0d05w3
5545800,/m/09c7w0
18609739,/m/09c7w0
18609739,/m/06mkj
18609739,/m/07hj4m
18609739,/m/01mjq
22791862,/m/09c7w0
27462826,/m/09c7w0
27462826,/m/0d060g
27462826,/m/0345h
1961644,/m/07ssc
1126798,/m/07ssc
129493,/m/09c7w0
22881544,/m/06qd3
7856287,/m/09c7w0
656608,/m/09c7w0
22775734,/m/09c7w0
157172,/m/07ssc
31553889,/m/09c7w0
10422347,/m/09pmkv
8472296,/m/06bnz
32388713,/m/01p1v
2614503,/m/03_3d
8860565,/m/0345h
2209301,/m/09c7w0
25330887,/m/09c7w0
13195083,/m/09c7w0
23098537,/m/03_3d
27937333,/m/09c7w0
27937333,/m/0d060g
7486874,/m/09c7w0
2885062,/m/09c7w0
936234,/m/09c7w0
4340044,/m/09c7w0
1804349,/m/05qhw
2439340,/m/09c7w0
29585091,/m/09c7w0
3204685,/m/09c7w0
19960653,/m/0f8l9c
10229940,/m/03rk0
30604556,/m/03h64
23952807,/m/07ssc
1728156,/m/0b90_r
1728156,/m/06mkj
1728156,/m/0jgd
1728156,/m/0f8l9c
9551038,/m/09c7w0
9779574,/m/07ssc
20842848,/m/09c7w0
6738041,/m/09c7w0
37210334,/m/09c7w0
8704124,/m/07ssc
23388058,/m/03rk0
26258656,/m/03_3d
21816045,/m/09c7w0
143834,/m/09c7w0
143834,/m/07ssc
736200,/m/09c7w0
250699,/m/09c7w0
250699,/m/07ssc
25202309,/m/06qd3
3748536,/m/03rk0
2356721,/m/09c7w0
1623500,/m/09c7w0
1602002,/m/09c7w0
2378040,/m/0chghy
2378040,/m/0ctw_b
35605933,/m/0f8l9c
195246,/m/09c7w0
6212119,/m/09c7w0
22824499,/m/09c7w0
4803382,/m/09c7w0
2977312,/m/09c7w0
7185595,/m/0chghy
7185595,/m/0ctw_b
5670572,/m/09c7w0
443011,/m/09c7w0
443011,/m/03_3d
443011,/m/07ssc
443011,/m/0345h
255858,/m/0f8l9c
255858,/m/09c7w0
255858,/m/07ssc
12095330,/m/09c7w0
35627275,/m/09c7w0
600132,/m/09c7w0
708870,/m/09c7w0
18420153,/m/06qd3
5488755,/m/09c7w0
5990408,/m/09c7w0
2093556,/m/09c7w0
2093556,/m/07ssc
27581436,/m/09c7w0
27581436,/m/03_3d
27581436,/m/07ssc
1637470,/m/09c7w0
34380469,/m/05v8c
33473147,/m/06qd3
101408,/m/09c7w0
4603146,/m/09c7w0
32566584,/m/09c7w0
32566584,/m/07ssc
27646255,/m/06qd3
2061608,/m/09c7w0
7398707,/m/03h64
165289,/m/09c7w0
1811116,/m/09c7w0
22697633,/m/03rk0
1849258,/m/09c7w0
1849258,/m/0chghy
12686338,/m/0f8l9c
12686338,/m/03_3d
1588102,/m/09c7w0
1588102,/m/07ssc
17246953,/m/09c7w0
1238874,/m/09c7w0
901563,/m/09c7w0
5003508,/m/0f8l9c
5003508,/m/03spz
5003508,/m/0345h
4559105,/m/09c7w0
190392,/m/09c7w0
5295514,/m/09c7w0
16477359,/m/05bcl
16477359,/m/03rt9
29832117,/m/0f8l9c
29832117,/m/0154j
29832117,/m/07fj_
25483985,/m/09c7w0
25483985,/m/0d060g
7548058,/m/09c7w0
2772250,/m/09c7w0
3572176,/m/09c7w0
2167727,/m/09c7w0
36154557,/m/09c7w0
24840023,/m/03h64
22939533,/m/09c7w0
13364985,/m/09c7w0
5725629,/m/09c7w0
10955050,/m/09c7w0
11115743,/m/09c7w0
33264013,/m/06swt
33264013,/m/03rjj
33264013,/m/087vz
33264013,/m/0345h
443917,/m/09c7w0
443917,/m/0345h
1033721,/m/07ssc
7766704,/m/09c7w0
12225994,/m/09c7w0
32144036,/m/07ssc
2001887,/m/09c7w0
10193848,/m/09c7w0
2263255,/m/09c7w0
13235461,/m/09c7w0
1963987,/m/09c7w0
26601629,/m/0d0vqn
26601629,/m/06f32
2268585,/m/09c7w0
30555534,/m/077qn
18769096,/m/06mkj
18769096,/m/07ssc
675790,/m/09c7w0
26111450,/m/03rk0
26266036,/m/09c7w0
4738713,/m/07ssc
20181491,/m/09c7w0
3725503,/m/03_3d
6097521,/m/09c7w0
6097521,/m/0f8l9c
6097521,/m/07ssc
25954897,/m/03rk0
222106,/m/0f8l9c
